productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extRarity,extNumber,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
478212,Absol,Absol,https://tcgplayer-cdn.tcgplayer.com/product/478212_200w.jpg,3,17688,https://cpt.tcgcsv.com/gjR5,2024-07-26T17:13:50.557,1,,0.2,0.45,9.99,0.45,,Reverse Holofoil,,Holo Rare,076/159,Darkness,100,Basic,[D] Slash (30),"[2D] Lost Claw (70)
<br>Put a random card from your opponent's hand in the Lost Zone.",Gx2,None,1
478213,Duraludon V,Duraludon V,https://tcgplayer-cdn.tcgplayer.com/product/478213_200w.jpg,3,17688,https://cpt.tcgcsv.com/hjR5,2023-02-24T18:52:00.273,1,,0.4,0.95,5.95,0.65,0.77,Holofoil,,Ultra Rare,103/159,Dragon,220,Basic,[FM] Metal Claw (70),"[FMM] Breaking Swipe (140)
<br>During your opponent's next turn, the Defending Pokémon's attacks do 30 less damage <em>(before applying Weakness and Resistance)</em>.",None,None,2
478214,Duraludon VMAX,Duraludon VMAX,https://tcgplayer-cdn.tcgplayer.com/product/478214_200w.jpg,3,17688,https://cpt.tcgcsv.com/jjR5,2024-03-09T13:55:32.787,1,"<strong>Ability — Skyscraper</strong>
<br>Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon that have Special Energy attached.",0.75,1.97,30.0,1.52,,Holofoil,,Ultra Rare,104/159,Dragon,330,VMAX,"[FMM] G-Max Pulverization (220)
<br>This attack's damage isn't affected by any effects on your opponent's Active Pokémon.",,None,None,3
478215,Purrloin,Purrloin,https://tcgplayer-cdn.tcgplayer.com/product/478215_200w.jpg,3,17688,https://cpt.tcgcsv.com/kjR5,2024-07-26T17:13:50.617,1,,0.01,0.32,1.5,0.32,0.32,Reverse Holofoil,,Common,077/159,Darkness,60,Basic,"[1] Fury Swipes (10x)
<br>Flip 3 coins. This attack does 10 damage for each heads.",,Gx2,None,1
478215,Purrloin,Purrloin,https://tcgplayer-cdn.tcgplayer.com/product/478215_200w.jpg,3,17688,https://cpt.tcgcsv.com/kjR5,2024-07-26T17:13:50.617,1,,0.01,0.1,1.49,0.08,,Normal,,Common,077/159,Darkness,60,Basic,"[1] Fury Swipes (10x)
<br>Flip 3 coins. This attack does 10 damage for each heads.",,Gx2,None,1
478216,Radiant Eternatus,Radiant Eternatus,https://tcgplayer-cdn.tcgplayer.com/product/478216_200w.jpg,3,17688,https://cpt.tcgcsv.com/ljR5,2023-04-09T08:06:31.813,1,"<strong>Ability — Climactic Gate</strong>
<br>When you play this Pokémon from your hand onto your Bench during your turn, you may search your deck for up to 2 Pokémon VMAX and put them onto your Bench. Then, shuffle your deck. If you use this Ability, your turn ends.",0.14,0.6,15.95,0.51,,Holofoil,,Radiant Rare,105/159,Dragon,170,Basic,[1RD] Power Beam (200),,None,None,2
478217,Liepard,Liepard,https://tcgplayer-cdn.tcgplayer.com/product/478217_200w.jpg,3,17688,https://cpt.tcgcsv.com/mjR5,2024-07-26T17:13:50.697,1,,0.09,0.28,1.49,0.28,0.38,Reverse Holofoil,,Rare,078/159,Darkness,100,Stage 1,"[2] Fury Swipes (40x)
<br>Flip 3 coins. This attack does 40 damage for each heads.",[1DD] Claw Slash (110),Gx2,None,1
478217,Liepard,Liepard,https://tcgplayer-cdn.tcgplayer.com/product/478217_200w.jpg,3,17688,https://cpt.tcgcsv.com/mjR5,2024-07-26T17:13:50.697,1,,0.01,0.15,1.53,0.13,0.1,Normal,,Rare,078/159,Darkness,100,Stage 1,"[2] Fury Swipes (40x)
<br>Flip 3 coins. This attack does 40 damage for each heads.",[1DD] Claw Slash (110),Gx2,None,1
478218,Krokorok,Krokorok,https://tcgplayer-cdn.tcgplayer.com/product/478218_200w.jpg,3,17688,https://cpt.tcgcsv.com/njR5,2024-07-26T17:13:50.743,1,,0.01,0.1,1.49,0.05,0.03,Normal,,Uncommon,079/159,Darkness,90,Stage 1,[D] Bite (20),"[3] Dredge Up
<br>Discard the top 3 cards of your opponent's deck.",Gx2,None,2
478218,Krokorok,Krokorok,https://tcgplayer-cdn.tcgplayer.com/product/478218_200w.jpg,3,17688,https://cpt.tcgcsv.com/njR5,2024-07-26T17:13:50.743,1,,0.09,0.25,2.0,0.24,,Reverse Holofoil,,Uncommon,079/159,Darkness,90,Stage 1,[D] Bite (20),"[3] Dredge Up
<br>Discard the top 3 cards of your opponent's deck.",Gx2,None,2
478219,Pangoro,Pangoro,https://tcgplayer-cdn.tcgplayer.com/product/478219_200w.jpg,3,17688,https://cpt.tcgcsv.com/pjR5,2024-07-26T17:13:50.797,1,,0.01,0.15,5.0,0.09,0.09,Normal,,Rare,080/159,Darkness,140,Stage 1,[1D] Corkscrew Punch (60),"[1DD] Wild Tackle (160)
<br>This Pokémon also does 30 damage to itself.",Gx2,None,3
478219,Pangoro,Pangoro,https://tcgplayer-cdn.tcgplayer.com/product/478219_200w.jpg,3,17688,https://cpt.tcgcsv.com/pjR5,2024-07-26T17:13:50.797,1,,0.13,0.33,2.0,0.35,,Reverse Holofoil,,Rare,080/159,Darkness,140,Stage 1,[1D] Corkscrew Punch (60),"[1DD] Wild Tackle (160)
<br>This Pokémon also does 30 damage to itself.",Gx2,None,3
478220,Skrelp,Skrelp,https://tcgplayer-cdn.tcgplayer.com/product/478220_200w.jpg,3,17688,https://cpt.tcgcsv.com/qjR5,2024-07-26T17:13:50.837,1,,0.01,0.1,1.49,0.08,0.02,Normal,,Common,081/159,Darkness,60,Basic,[D] Tackle (10),[1D] Melt (20),Fx2,None,1
478220,Skrelp,Skrelp,https://tcgplayer-cdn.tcgplayer.com/product/478220_200w.jpg,3,17688,https://cpt.tcgcsv.com/qjR5,2024-07-26T17:13:50.837,1,,0.15,0.3,1.49,0.3,,Reverse Holofoil,,Common,081/159,Darkness,60,Basic,[D] Tackle (10),[1D] Melt (20),Fx2,None,1
478221,Galarian Perrserker,Galarian Perrserker,https://tcgplayer-cdn.tcgplayer.com/product/478221_200w.jpg,3,17688,https://cpt.tcgcsv.com/rjR5,2024-07-26T17:13:50.883,1,,0.09,0.27,1.6,0.27,0.34,Reverse Holofoil,,Rare,085/159,Metal,120,Stage 1,"[1M] Sharp Claws (30+)
<br>Flip a coin. If heads, this attack does 60 more damage.",[2M] Slash (90),Rx2,G-30,2
478221,Galarian Perrserker,Galarian Perrserker,https://tcgplayer-cdn.tcgplayer.com/product/478221_200w.jpg,3,17688,https://cpt.tcgcsv.com/rjR5,2024-07-26T17:13:50.883,1,,0.01,0.17,2.0,0.17,0.1,Normal,,Rare,085/159,Metal,120,Stage 1,"[1M] Sharp Claws (30+)
<br>Flip a coin. If heads, this attack does 60 more damage.",[2M] Slash (90),Rx2,G-30,2
478222,Dragalge,Dragalge,https://tcgplayer-cdn.tcgplayer.com/product/478222_200w.jpg,3,17688,https://cpt.tcgcsv.com/sjR5,2024-07-26T17:13:50.93,1,,0.1,0.34,2.0,0.42,0.3,Reverse Holofoil,,Rare,082/159,Darkness,120,Stage 1,"[D] Rocket Poison
<br>Your opponent's Active Pokémon is now Poisoned. If this Pokémon evolved from Skrelp this turn, put 8 damage counters on that Pokémon instead of 1 during the Pokémon Checkup.",[1D] Razor Fin (60),Fx2,None,1
478222,Dragalge,Dragalge,https://tcgplayer-cdn.tcgplayer.com/product/478222_200w.jpg,3,17688,https://cpt.tcgcsv.com/sjR5,2024-07-26T17:13:50.93,1,,0.01,0.16,2.0,0.16,,Normal,,Rare,082/159,Darkness,120,Stage 1,"[D] Rocket Poison
<br>Your opponent's Active Pokémon is now Poisoned. If this Pokémon evolved from Skrelp this turn, put 8 damage counters on that Pokémon instead of 1 during the Pokémon Checkup.",[1D] Razor Fin (60),Fx2,None,1
478223,Scizor,Scizor,https://tcgplayer-cdn.tcgplayer.com/product/478223_200w.jpg,3,17688,https://cpt.tcgcsv.com/tjR5,2024-07-26T17:13:50.993,1,,0.05,0.42,19.99,0.45,0.45,Reverse Holofoil,,Rare,086/159,Metal,130,Stage 1,"[1] X-Scissor (30+)
<br>Flip a coin. If heads, this attack does 30 more damage.","[3] Dangerous Claws (80+)
<br>If your opponent's Active Pokémon is a Basic Pokémon, this attack does 80 more damage.",Rx2,G-30,2
478223,Scizor,Scizor,https://tcgplayer-cdn.tcgplayer.com/product/478223_200w.jpg,3,17688,https://cpt.tcgcsv.com/tjR5,2024-07-26T17:13:50.993,1,,0.01,0.19,2.0,0.19,0.11,Normal,,Rare,086/159,Metal,130,Stage 1,"[1] X-Scissor (30+)
<br>Flip a coin. If heads, this attack does 30 more damage.","[3] Dangerous Claws (80+)
<br>If your opponent's Active Pokémon is a Basic Pokémon, this attack does 80 more damage.",Rx2,G-30,2
478224,Aron,Aron,https://tcgplayer-cdn.tcgplayer.com/product/478224_200w.jpg,3,17688,https://cpt.tcgcsv.com/vjR5,2024-07-26T17:13:51.04,1,,0.15,0.27,0.99,0.28,,Reverse Holofoil,,Common,087/159,Metal,70,Basic,[M] Ram (10),"[2] Slight Intrusion (30)
<br>This Pokémon also does 10 damage to itself.",Rx2,G-30,2
478224,Aron,Aron,https://tcgplayer-cdn.tcgplayer.com/product/478224_200w.jpg,3,17688,https://cpt.tcgcsv.com/vjR5,2024-07-26T17:13:51.04,1,,0.01,0.1,1.52,0.07,0.02,Normal,,Common,087/159,Metal,70,Basic,[M] Ram (10),"[2] Slight Intrusion (30)
<br>This Pokémon also does 10 damage to itself.",Rx2,G-30,2
478225,Lairon,Lairon,https://tcgplayer-cdn.tcgplayer.com/product/478225_200w.jpg,3,17688,https://cpt.tcgcsv.com/wjR5,2024-08-13T14:34:12.623,1,,0.01,0.1,5.0,0.1,0.03,Normal,,Uncommon,088/159,Metal,90,Stage 1,[2] Confront (40),"[2MM] Wreak Havoc (80)
<br>Flip a coin until you get tails. For each heads, discard the top card of your opponent's deck.",Rx2,G-30,3
478225,Lairon,Lairon,https://tcgplayer-cdn.tcgplayer.com/product/478225_200w.jpg,3,17688,https://cpt.tcgcsv.com/wjR5,2024-08-13T14:34:12.623,1,,0.1,0.33,1.25,0.35,,Reverse Holofoil,,Uncommon,088/159,Metal,90,Stage 1,[2] Confront (40),"[2MM] Wreak Havoc (80)
<br>Flip a coin until you get tails. For each heads, discard the top card of your opponent's deck.",Rx2,G-30,3
478226,Aggron,Aggron,https://tcgplayer-cdn.tcgplayer.com/product/478226_200w.jpg,3,17688,https://cpt.tcgcsv.com/xjR5,2024-11-26T10:35:23.92,1,,0.1,0.28,5.95,0.28,,Holofoil,,Holo Rare,089/159,Metal,180,Stage 2,"[2M] Counter Press (90)
<br>During your opponent's next turn, if this Pokémon is damaged by an attack <em>(even if this Pokémon is Knocked Out)</em>, put damage counters on the Attacking Pokémon equal to the damage done to this Pokémon.",[2MM] Heavy Impact (180),Rx2,G-30,4
478226,Aggron,Aggron,https://tcgplayer-cdn.tcgplayer.com/product/478226_200w.jpg,3,17688,https://cpt.tcgcsv.com/xjR5,2024-11-26T10:35:23.92,1,,0.15,0.4,5.95,0.4,,Reverse Holofoil,,Holo Rare,089/159,Metal,180,Stage 2,"[2M] Counter Press (90)
<br>During your opponent's next turn, if this Pokémon is damaged by an attack <em>(even if this Pokémon is Knocked Out)</em>, put damage counters on the Attacking Pokémon equal to the damage done to this Pokémon.",[2MM] Heavy Impact (180),Rx2,G-30,4
478227,Hoopa,Hoopa,https://tcgplayer-cdn.tcgplayer.com/product/478227_200w.jpg,3,17688,https://cpt.tcgcsv.com/zjR5,2025-01-25T03:21:55.567,1,,0.01,0.26,2.0,0.26,0.26,Holofoil,,Holo Rare,083/159,Darkness,120,Basic,"[D] Assault Gate (90)
<br>If this Pokémon didn't move from the Bench to the Active Spot this turn, this attack does nothing. This attack's damage isn't affected by Weakness.",,Gx2,None,2
478227,Hoopa,Hoopa,https://tcgplayer-cdn.tcgplayer.com/product/478227_200w.jpg,3,17688,https://cpt.tcgcsv.com/zjR5,2025-01-25T03:21:55.567,1,,0.1,0.35,1.72,0.34,0.37,Reverse Holofoil,,Holo Rare,083/159,Darkness,120,Basic,"[D] Assault Gate (90)
<br>If this Pokémon didn't move from the Bench to the Active Spot this turn, this attack does nothing. This attack's damage isn't affected by Weakness.",,Gx2,None,2
478228,Metang,Metang,https://tcgplayer-cdn.tcgplayer.com/product/478228_200w.jpg,3,17688,https://cpt.tcgcsv.com/BjR5,2024-07-26T17:13:51.133,1,,0.1,0.29,1.99,0.29,0.26,Reverse Holofoil,,Uncommon,090/159,Metal,100,Stage 1,"[1M] Bullet Punch (30+)
<br>Flip 2 coins. This attack does 30 more damage for each heads.",,Rx2,G-30,2
478228,Metang,Metang,https://tcgplayer-cdn.tcgplayer.com/product/478228_200w.jpg,3,17688,https://cpt.tcgcsv.com/BjR5,2024-07-26T17:13:51.133,1,,0.01,0.1,5.0,0.05,0.03,Normal,,Uncommon,090/159,Metal,100,Stage 1,"[1M] Bullet Punch (30+)
<br>Flip 2 coins. This attack does 30 more damage for each heads.",,Rx2,G-30,2
478229,Pawniard (91),Pawniard 91,https://tcgplayer-cdn.tcgplayer.com/product/478229_200w.jpg,3,17688,https://cpt.tcgcsv.com/CjR5,2024-07-26T17:13:51.227,1,,0.09,0.26,1.49,0.26,,Reverse Holofoil,,Common,091/159,Metal,60,Basic,"[M] Reckless Charge (30)
<br>This Pokémon also does 10 damage to itself.",,Rx2,G-30,1
478229,Pawniard (91),Pawniard 91,https://tcgplayer-cdn.tcgplayer.com/product/478229_200w.jpg,3,17688,https://cpt.tcgcsv.com/CjR5,2024-07-26T17:13:51.227,1,,0.01,0.1,1.49,0.04,,Normal,,Common,091/159,Metal,60,Basic,"[M] Reckless Charge (30)
<br>This Pokémon also does 10 damage to itself.",,Rx2,G-30,1
478230,Pawniard (92),Pawniard 92,https://tcgplayer-cdn.tcgplayer.com/product/478230_200w.jpg,3,17688,https://cpt.tcgcsv.com/DjR5,2024-07-26T17:13:51.29,1,,0.1,0.3,1.71,0.3,,Reverse Holofoil,,Common,092/159,Metal,70,Basic,[M] Pierce (20),,Rx2,G-30,1
478230,Pawniard (92),Pawniard 92,https://tcgplayer-cdn.tcgplayer.com/product/478230_200w.jpg,3,17688,https://cpt.tcgcsv.com/DjR5,2024-07-26T17:13:51.29,1,,0.01,0.1,5.0,0.06,,Normal,,Common,092/159,Metal,70,Basic,[M] Pierce (20),,Rx2,G-30,1
478231,Bisharp,Bisharp,https://tcgplayer-cdn.tcgplayer.com/product/478231_200w.jpg,3,17688,https://cpt.tcgcsv.com/FjR5,2024-07-26T17:13:51.333,1,,0.15,0.32,1.49,0.32,,Reverse Holofoil,,Uncommon,093/159,Metal,110,Stage 1,"[1] Spike Draw (20)
<br>Draw 2 cards.",[1M] Power Edge (70),Rx2,G-30,1
478231,Bisharp,Bisharp,https://tcgplayer-cdn.tcgplayer.com/product/478231_200w.jpg,3,17688,https://cpt.tcgcsv.com/FjR5,2024-07-26T17:13:51.333,1,,0.01,0.1,1.49,0.05,0.03,Normal,,Uncommon,093/159,Metal,110,Stage 1,"[1] Spike Draw (20)
<br>Draw 2 cards.",[1M] Power Edge (70),Rx2,G-30,1
478232,Zacian,Zacian,https://tcgplayer-cdn.tcgplayer.com/product/478232_200w.jpg,3,17688,https://cpt.tcgcsv.com/GjR5,2023-01-20T14:25:15.467,1,,0.04,0.25,2.0,0.26,0.24,Holofoil,,Holo Rare,094/159,Metal,130,Basic,"[M] Battle Legion (20+)
<br>This attack does 10 more damage for each of your Benched Pokémon. This attack's damage isn't affected by Weakness or by any effects on your opponent's Active Pokémon.",[2M] Slicing Blade (100),Rx2,G-30,2
478232,Zacian,Zacian,https://tcgplayer-cdn.tcgplayer.com/product/478232_200w.jpg,3,17688,https://cpt.tcgcsv.com/GjR5,2023-01-20T14:25:15.467,1,,0.14,0.3,2.95,0.3,,Reverse Holofoil,,Holo Rare,094/159,Metal,130,Basic,"[M] Battle Legion (20+)
<br>This attack does 10 more damage for each of your Benched Pokémon. This attack's damage isn't affected by Weakness or by any effects on your opponent's Active Pokémon.",[2M] Slicing Blade (100),Rx2,G-30,2
478233,Zacian V,Zacian V,https://tcgplayer-cdn.tcgplayer.com/product/478233_200w.jpg,3,17688,https://cpt.tcgcsv.com/HjR5,2023-06-29T07:11:53.677,1,,0.25,0.82,10.29,0.69,0.99,Holofoil,,Ultra Rare,095/159,Metal,220,Basic,"[M] Piercing Strike (40)
<br>This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokémon.","[1MM] Behemoth Blade (100+)
<br>If your opponent's Active Pokémon is a Pokémon VMAX, this attack does 160 more damage.",Rx2,G-30,2
478234,Zamazenta,Zamazenta,https://tcgplayer-cdn.tcgplayer.com/product/478234_200w.jpg,3,17688,https://cpt.tcgcsv.com/JjR5,2025-01-05T04:18:05.92,1,"<strong>Ability — Metal Shield</strong>
<br>If this Pokémon has any Energy attached, it takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",0.24,0.42,3.0,0.41,,Reverse Holofoil,,Holo Rare,097/159,Metal,130,Basic,"[1MM] Retaliate (100+)
<br>If any of your Pokémon were Knocked Out during your opponent's last turn, this attack does 120 more damage.",,Rx2,G-30,2
478234,Zamazenta,Zamazenta,https://tcgplayer-cdn.tcgplayer.com/product/478234_200w.jpg,3,17688,https://cpt.tcgcsv.com/JjR5,2025-01-05T04:18:05.92,1,"<strong>Ability — Metal Shield</strong>
<br>If this Pokémon has any Energy attached, it takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",0.08,0.26,4.25,0.26,,Holofoil,,Holo Rare,097/159,Metal,130,Basic,"[1MM] Retaliate (100+)
<br>If any of your Pokémon were Knocked Out during your opponent's last turn, this attack does 120 more damage.",,Rx2,G-30,2
478235,Zamazenta V,Zamazenta V,https://tcgplayer-cdn.tcgplayer.com/product/478235_200w.jpg,3,17688,https://cpt.tcgcsv.com/KjR5,2023-01-20T14:25:15.467,1,"<strong>Ability — Regal Stance</strong>
<br>Once during your turn, you may discard your hand and draw 5 cards. If you use this Ability, your turn ends.",0.1,0.99,10.42,0.76,,Holofoil,,Ultra Rare,098/159,Metal,220,Basic,"[2M] Revenge Blast (120+)
<br>This attack does 30 more damage for each Prize card your opponent has taken.",,Rx2,G-30,2
478787,Code Card - Crown Zenith Booster Pack,Code Card Crown Zenith Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/478787_200w.jpg,3,17688,https://cpt.tcgcsv.com/MwR5,2023-03-31T16:02:21.807,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.01,0.05,1.02,0.03,,Normal,,Code Card,,,,,,,,,
485423,Pikachu VMAX Special Collection Case,Pikachu VMAX Special Collection Case,https://tcgplayer-cdn.tcgplayer.com/product/485423_200w.jpg,3,17688,https://cpt.tcgcsv.com/tbV5,2023-02-28T17:44:54.367,1,"Each case includes 6 Pikachu VMAX Special Collections.
<br><br>
Includes five Crown Zenith booster packs, one etched promo card and one oversize promo card featuring Pikachu VMAX and one foil promo card featuring Pikachu V.",699.99,712.49,724.98,509.99,,Normal,820650871887,,,,,,,,,,
485432,Code Card - Pikachu VMAX Special Collection,Code Card Pikachu VMAX Special Collection,https://tcgplayer-cdn.tcgplayer.com/product/485432_200w.jpg,3,17688,https://cpt.tcgcsv.com/GbV5,2023-02-27T16:25:34.847,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.02,0.1,1.05,0.06,,Normal,,Code Card,,,,,,,,,
490542,Crown Zenith Collection Case,Crown Zenith Collection Case,https://tcgplayer-cdn.tcgplayer.com/product/490542_200w.jpg,3,17688,https://cpt.tcgcsv.com/SdX5,2025-04-04T17:15:24.18,1,"Each Crown Zenith Collection Case contains 3 Crown Zenith Collection [Regidrago V] and 3 Crown Zenith Collection [Regieleki V]
<br><br>Two previously unknown Legendary Pokémon have awakened in the frozen tundra! Discover the power of the Lightning-type Regieleki or the Dragon-type Regidrago in these two collections. The star Pokémon appears as a ready-to-play foil promo card and an oversize card for display, accompanied by a foil card featuring its counterpart and a handful of booster packs from the special Pokémon TCG: Crown Zenith expansion.
<br>
Each Pokémon TCG: Crown Zenith Collection—Pokémon V includes:
<br>
• 1 foil promo card featuring Regieleki V or Regidrago V
<br>
• 1 foil card featuring Regidrago or Regieleki
<br>
• 1 foil oversize card featuring Regieleki V or Regidrago V
<br>
• 4 Pokémon TCG: Crown Zenith booster packs
<br>
• A code card for Pokémon TCG Live",,,,,,,820650871832,,,,,,,,,,
491050,Code Card - Crown Zenith Pokemon Center Elite Trainer Box Plus,Code Card Crown Zenith Pokemon Center Elite Trainer Box Plus,https://tcgplayer-cdn.tcgplayer.com/product/491050_200w.jpg,3,17688,https://cpt.tcgcsv.com/0rX5,2023-06-20T18:55:18.267,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.99,1.8,5.0,1.82,,Normal,,Code Card,,,,,,,,,
505916,Crown Zenith Special Collection [Unown V & Lugia V],Crown Zenith Special Collection Unown V and Lugia V,https://tcgplayer-cdn.tcgplayer.com/product/505916_200w.jpg,3,17688,https://cpt.tcgcsv.com/ln36,2023-08-04T04:03:48.277,1,"Dive into the Unknown—with Two Pokémon V!
<br>Take a deep dive into the Crown Zenith expansion to find familiar faces and new surprises ready and waiting—and two Pokémon V at your side! In this collection, you’ll find the mysterious Unown V—can it spell out victory for you and your team? Meanwhile, Lugia V glides through the sky in both playable and display sizes to refresh your hand. You’ll also find a generous supply of Pokémon TCG: Crown Zenith booster packs, a cool Lugia pin, and more!
<br><br>
The Pokémon TCG: Crown Zenith Special Collection—Unown V & Lugia V Includes:

<br>• 1 foil promo card featuring Unown V
<br>• 1 foil promo card featuring Lugia V
<br>• 1 oversize promo card featuring Lugia V
<br>• 1 pin featuring Lugia
<br>• 1 metallic coin featuring Lugia
<br>• 5 Pokémon TCG: Crown Zenith booster packs
<br>• A code card for Pokémon TCG Live",80.0,100.0,200.0,81.67,,Normal,0820650851858,,,,,,,,,,
516939,Morpeko V-UNION Premium Treasures Collection,Morpeko V UNION Premium Treasures Collection,https://tcgplayer-cdn.tcgplayer.com/product/516939_200w.jpg,3,17688,https://cpt.tcgcsv.com/PN86,2025-01-23T20:50:59.043,1,"Marnie & Morpeko Unite — with Morpeko V-Union!
<br>
In sync with its Trainer Marnie and cheered on by Team Yell, Morpeko dashes into battle as a shockingly powerful Pokémon V-UNION! With the promo cards in this premium set, you'll have all the pieces needed to assemble Morpeko V-UNION and put its four attacks into action. You also get a colorful playmat featuring artwork of Morpeko and Marnie, plus a stack of booster packs from the special Pokémon TCG: Crown Zenith expansion to add to your collection.
<br>
The Pokémon TCG: Crown Zenith Collection— Morpeko V-Union Playmat Premium Collection includes:
<br>
• 4 etched promo cards that make up a single Morpeko V-UNION
<br>
• 1 oversize card featuring Morpeko V-UNION
<br>
• 1 helpful Supporter card featuring Professor Burnet
<br>
• 1 playmat featuring Marnie and Morpeko
<br>• 1 cool Morpeko pin
<br>
• 7 Pokémon TCG Crown Zenith booster packs
<br>
• A code card for Pokémon TCG Live",110.0,139.98,288.0,90.98,,Normal,,,,,,,,,,,
527562,Crown Zenith Booster Bundle,Crown Zenith Booster Bundle,https://tcgplayer-cdn.tcgplayer.com/product/527562_200w.jpg,3,17688,https://cpt.tcgcsv.com/g2f6,2024-07-17T12:46:21.457,1,"All-Stars from Galar, Hisui & Beyond! The legendary heroes Zacian and Zamazenta shine with new VSTAR Powers, and all-star assembly of Pokemon and Trainers arrive to celebrate the era of Pokemon V! Discover Dazzling special illustrations in the Galarian Gallery, and wield the strength of rare and powerful Pokemon, including Charizard as both a Pokemon VSTAR and Radiant Pokemon. Many more Pokemon have their own tales to tell in battle as the Sword & Shield Series reaches its towering peak in the Pokemon TCG: Crown Zenith expansion!
<br>• 6 Booster Packs
<br>• Expand your collection with this booster bundle",113.01,132.47,250.0,114.25,,Normal,,,,,,,,,,,
527796,Pikachu VMAX Premium Collection,Pikachu VMAX Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/527796_200w.jpg,3,17688,https://cpt.tcgcsv.com/X7f6,2024-01-26T20:30:02.203,2,"Get ready for a lightning storm of Gigantamax proportions in this premium collection featuring booster packs and more from the Pokemon TCG: Crown Zenith expansion! Appearing as a promo card in two sizes, Pikachu VMAX generates Energy with Tail Charge, then lets loose with a huge G-Max Thunder attack. You’ll also find Pikachu V so you can quickly get Pikachu VMAX into play. Set the power to maximum voltage—Pikachu VMAX wants to battle!
<br>• 1 etched foil promo card featuring Pikachu VMAX
<br>• 1 foil promo card featuring Pikachu V
<br>• 1 oversize promo card featuring Pikachu VMAX
<br>• 7 Pokemon TCG: Crown Zenith booster packs
<br>• 1 Pin Gigantamax Pikachu
<br>• A code card for Pokemon TCG Live",114.98,145.0,199.99,102.55,,Normal,,,,,,,,,,,
528226,Code Card - Pikachu VMAX Premium Collection,Code Card Pikachu VMAX Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/528226_200w.jpg,3,17688,https://cpt.tcgcsv.com/xjf6,2023-11-21T19:57:34.2,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.23,0.92,5.25,0.99,,Normal,,Code Card,,,,,,,,,
529929,Code Card - Crown Zenith Special Collection [Unown V & Lugia V],Code Card Crown Zenith Special Collection Unown V and Lugia V,https://tcgplayer-cdn.tcgplayer.com/product/529929_200w.jpg,3,17688,https://cpt.tcgcsv.com/C-f6,2023-12-05T17:55:49.59,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.18,0.43,1.99,0.42,,Normal,,Code Card,,,,,,,,,
