productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2,extResistance,extAttack3
89507,Star Piece,Star Piece,https://tcgplayer-cdn.tcgplayer.com/product/89507_200w.jpg,3,1372,https://cpt.tcgcsv.com/9QK,2024-08-07T05:33:34.987,1,139/144,Uncommon,Tool,,,"Attach Star Piece to 1 of your Pokémon that doesn't already have a Pokémon Tool attached to it. If that Pokémon is Knocked Out, discard this card.
<br>
At any time between turns, if the Pokémon this card is attached to is Benched and has 2 or more damage counters on it, search your deck for an Evolution card that Pokémon evolves into and put it on top of that Pokémon. (This counts as evolving that Pokémon.) Shuffle your deck afterward. Then, discard Star Piece.",,,,15.0,25.99,26.97,18.13,,Reverse Holofoil,,,
89528,Starmie (H28),Starmie H28,https://tcgplayer-cdn.tcgplayer.com/product/89528_200w.jpg,3,1372,https://cpt.tcgcsv.com/BQK,2022-12-02T21:43:19.06,1,H28/H32,Holo Rare,Psychic,80,Stage 1,,"[P] Energy Burst (10x)
<br>Flip a coin. If heads, this attack does 10 damage times the number of Energy cards attached to Starmie and the Defending Pokémon.",P,1,145.35,147.67,149.99,273.0,,Holofoil,"[2P] Star Back (40)
<br>Attach a basic Energy card from your discard pile to 1 of your Pokémon.",,
89529,Starmie (30),Starmie 30,https://tcgplayer-cdn.tcgplayer.com/product/89529_200w.jpg,3,1372,https://cpt.tcgcsv.com/CQK,2022-12-02T21:46:56.857,1,030/144,Rare,Psychic,80,Stage 1,,"[P] Energy Burst (10x)
<br>Flip a coin. If heads, this attack does 10 damage times the number of Energy cards attached to Starmie and the Defending Pokémon.",P,1,31.62,35.76,39.9,41.25,,Normal,"[2P] Star Back (40)
<br>Attach a basic Energy card from your discard pile to 1 of your Pokémon.",,
89529,Starmie (30),Starmie 30,https://tcgplayer-cdn.tcgplayer.com/product/89529_200w.jpg,3,1372,https://cpt.tcgcsv.com/CQK,2022-12-02T21:46:56.857,1,030/144,Rare,Psychic,80,Stage 1,,"[P] Energy Burst (10x)
<br>Flip a coin. If heads, this attack does 10 damage times the number of Energy cards attached to Starmie and the Defending Pokémon.",P,1,55.74,57.55,59.36,61.0,,Reverse Holofoil,"[2P] Star Back (40)
<br>Attach a basic Energy card from your discard pile to 1 of your Pokémon.",,
89530,Starmie (44),Starmie 44,https://tcgplayer-cdn.tcgplayer.com/product/89530_200w.jpg,3,1372,https://cpt.tcgcsv.com/DQK,2022-12-02T21:46:11.587,1,044/144,Uncommon,Water,70,Stage 1,,"[W] Water Gun (10+)
<br>This attack does 10 damage plus 20 more damage for each Water Energy attached to Starmie but not used to pay for this attack's energy cost. You can't add more than 40 damage in this way.",L,1,5.35,7.25,11.99,6.25,,Normal,"[3] Core Blast (30+)
<br>This attack does 30 damage plus 20 more damage for each Special Energy card attached to the Defending Pokémon.",,
89530,Starmie (44),Starmie 44,https://tcgplayer-cdn.tcgplayer.com/product/89530_200w.jpg,3,1372,https://cpt.tcgcsv.com/DQK,2022-12-02T21:46:11.587,1,044/144,Uncommon,Water,70,Stage 1,,"[W] Water Gun (10+)
<br>This attack does 10 damage plus 20 more damage for each Water Energy attached to Starmie but not used to pay for this attack's energy cost. You can't add more than 40 damage in this way.",L,1,27.0,29.99,39.99,18.98,,Reverse Holofoil,"[3] Core Blast (30+)
<br>This attack does 30 damage plus 20 more damage for each Special Energy card attached to the Defending Pokémon.",,
89544,Staryu (103),Staryu 103,https://tcgplayer-cdn.tcgplayer.com/product/89544_200w.jpg,3,1372,https://cpt.tcgcsv.com/VQK,2022-12-02T21:47:27.517,1,103/144,Common,Water,40,Basic,,"[1] Energy Healing
<br>Remove 2 damage counters from Staryu for each energy attached to it. If it has fewer damage counters than that, remove all of them.",L,1,8.0,14.99,21.99,12.89,,Normal,"[W] Doubleslap (10x)
<br>Flip 2 coins. This attack does 10 damage times the number of heads.",,
89544,Staryu (103),Staryu 103,https://tcgplayer-cdn.tcgplayer.com/product/89544_200w.jpg,3,1372,https://cpt.tcgcsv.com/VQK,2022-12-02T21:47:27.517,1,103/144,Common,Water,40,Basic,,"[1] Energy Healing
<br>Remove 2 damage counters from Staryu for each energy attached to it. If it has fewer damage counters than that, remove all of them.",L,1,21.61,30.81,39.98,22.38,,Reverse Holofoil,"[W] Doubleslap (10x)
<br>Flip 2 coins. This attack does 10 damage times the number of heads.",,
89545,Staryu (104),Staryu 104,https://tcgplayer-cdn.tcgplayer.com/product/89545_200w.jpg,3,1372,https://cpt.tcgcsv.com/WQK,2022-12-02T21:47:57.15,1,104/144,Common,Water,50,Basic,,[1] Slap (10),L,1,12.65,15.25,18.98,14.75,,Normal,"[1W] Confuse Ray (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Confused.",,
89558,Steelix (H29),Steelix H29,https://tcgplayer-cdn.tcgplayer.com/product/89558_200w.jpg,3,1372,https://cpt.tcgcsv.com/bRK,2022-12-02T21:49:07.89,1,H29/H32,Holo Rare,Metal,100,Stage 1,"<strong>Poké-BODY — Rare Metal</strong>
<br>
All basic Energy cards attached to Steelix provide Metal Energy instead of their usual types.","[1MM] Squeeze (20+)
<br>Flip a coin. If heads, this attack does 20 damage plus 10 more damage and the Defending Pokémon is now Paralyzed.",R,4,112.0,112.0,112.0,199.99,,Holofoil,"[1MMM] Metal Tail (40)
<br>Before doing damage, you may flip a coin. If heads, this attack does 80 damage. If tails, this attack does nothing.",G-30,
89559,Steelix (31),Steelix 31,https://tcgplayer-cdn.tcgplayer.com/product/89559_200w.jpg,3,1372,https://cpt.tcgcsv.com/cRK,2022-12-02T21:49:54.963,1,031/144,Rare,Metal,100,Stage 1,"<strong>Poké-BODY — Rare Metal</strong>
<br>
All basic Energy cards attached to Steelix provide Metal Energy instead of their usual types.","[1MM] Squeeze (20+)
<br>Flip a coin. If heads, this attack does 20 damage plus 10 more damage and the Defending Pokémon is now Paralyzed.",R,4,47.0,53.5,59.99,29.69,,Normal,"[1MMM] Metal Tail (40)
<br>Before doing damage, you may flip a coin. If heads, this attack does 80 damage. If tails, this attack does nothing.",G-30,
89559,Steelix (31),Steelix 31,https://tcgplayer-cdn.tcgplayer.com/product/89559_200w.jpg,3,1372,https://cpt.tcgcsv.com/cRK,2022-12-02T21:49:54.963,1,031/144,Rare,Metal,100,Stage 1,"<strong>Poké-BODY — Rare Metal</strong>
<br>
All basic Energy cards attached to Steelix provide Metal Energy instead of their usual types.","[1MM] Squeeze (20+)
<br>Flip a coin. If heads, this attack does 20 damage plus 10 more damage and the Defending Pokémon is now Paralyzed.",R,4,63.42,63.42,115.2,69.99,,Reverse Holofoil,"[1MMM] Metal Tail (40)
<br>Before doing damage, you may flip a coin. If heads, this attack does 80 damage. If tails, this attack does nothing.",G-30,
89613,Sunflora,Sunflora,https://tcgplayer-cdn.tcgplayer.com/product/89613_200w.jpg,3,1372,https://cpt.tcgcsv.com/hSK,2022-12-02T21:50:23.157,1,105/144,Common,Grass,70,Stage 1,,"[1G] Energy Plant
<br>Search your deck for a basic Energy card and attach it to 1 of your Pokémon. Shuffle your deck afterward.",R,1,4.14,7.99,8.99,5.15,,Normal,"[2G] Trip Over (30+)
<br>Flip a coin. If heads, this attack does 30 damage plus 30 more damage.",W-30,
89619,Sunkern,Sunkern,https://tcgplayer-cdn.tcgplayer.com/product/89619_200w.jpg,3,1372,https://cpt.tcgcsv.com/pSK,2022-12-02T21:52:00.003,1,106/144,Common,Grass,40,Basic,,[1] Rollout (10),R,1,4.44,7.9,11.74,4.93,,Normal,"[G] Blot (10)
<br>If there are any damage counters on Sunkern, remove 1 of them.",W-30,
89619,Sunkern,Sunkern,https://tcgplayer-cdn.tcgplayer.com/product/89619_200w.jpg,3,1372,https://cpt.tcgcsv.com/pSK,2022-12-02T21:52:00.003,1,106/144,Common,Grass,40,Basic,,[1] Rollout (10),R,1,19.95,19.97,33.75,17.6,,Reverse Holofoil,"[G] Blot (10)
<br>If there are any damage counters on Sunkern, remove 1 of them.",W-30,
89700,Swinub (107),Swinub 107,https://tcgplayer-cdn.tcgplayer.com/product/89700_200w.jpg,3,1372,https://cpt.tcgcsv.com/0VK,2022-12-02T21:52:29.5,1,107/144,Common,Water,50,Basic,,[1] Ram (10),M,1,34.44,52.71,71.3,37.41,,Normal,"[W] Freezing Breath
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed. If tails, the Defending Pokémon is now Asleep.",,
89701,Swinub (108),Swinub 108,https://tcgplayer-cdn.tcgplayer.com/product/89701_200w.jpg,3,1372,https://cpt.tcgcsv.com/2VK,2022-12-02T21:53:02.733,1,108/144,Common,Fighting,50,Basic,,[F] Mud Slap (10),G,1,11.49,13.25,29.98,10.9,,Normal,"[2] Overrun (10)
<br>If your opponent has any Benched Pokémon, flip a coin. If heads, choose 1 of them and this attack does 10 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",L-30,
89701,Swinub (108),Swinub 108,https://tcgplayer-cdn.tcgplayer.com/product/89701_200w.jpg,3,1372,https://cpt.tcgcsv.com/2VK,2022-12-02T21:53:02.733,1,108/144,Common,Fighting,50,Basic,,[F] Mud Slap (10),G,1,31.99,99.95,99.95,27.35,,Reverse Holofoil,"[2] Overrun (10)
<br>If your opponent has any Benched Pokémon, flip a coin. If heads, choose 1 of them and this attack does 10 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",L-30,
89856,Teddiursa,Teddiursa,https://tcgplayer-cdn.tcgplayer.com/product/89856_200w.jpg,3,1372,https://cpt.tcgcsv.com/8ZK,2022-12-02T21:53:28.303,1,109/144,Common,Colorless,40,Basic,,"[1] Surprise Attack (20)
<br>Flip a coin. If tails, this attack does nothing.",F,1,4.58,5.0,11.49,6.4,,Normal,"[2] Rage (10+)
<br>This attack does 10 damage plus 10 more damage for each damage counter on Teddiursa.",,
89856,Teddiursa,Teddiursa,https://tcgplayer-cdn.tcgplayer.com/product/89856_200w.jpg,3,1372,https://cpt.tcgcsv.com/8ZK,2022-12-02T21:53:28.303,1,109/144,Common,Colorless,40,Basic,,"[1] Surprise Attack (20)
<br>Flip a coin. If tails, this attack does nothing.",F,1,49.99,61.99,83.1,56.35,,Reverse Holofoil,"[2] Rage (10+)
<br>This attack does 10 damage plus 10 more damage for each damage counter on Teddiursa.",,
90140,Umbreon (H30),Umbreon H30,https://tcgplayer-cdn.tcgplayer.com/product/90140_200w.jpg,3,1372,https://cpt.tcgcsv.com/Q3L,2022-12-02T21:54:39.657,1,H30/H32,Holo Rare,Darkness,70,Stage 1,"<strong>Poké-BODY — Dark Gaze</strong>
<br>
As long as Umbreon is your Active Pokémon, Benched Pokémon <em>(yours and your opponent's)</em> can't use Poké-Powers.","[1D] Sharp Claws (10+)
<br>Flip a coin. If heads, this attack does 10 damage plus 30 more damage.",F,1,1199.98,1199.99,1199.99,,,Holofoil,,P-30,
90141,Umbreon (32),Umbreon 32,https://tcgplayer-cdn.tcgplayer.com/product/90141_200w.jpg,3,1372,https://cpt.tcgcsv.com/R3L,2022-12-02T21:55:12.36,1,032/144,Rare,Darkness,70,Stage 1,"<strong>Poké-BODY — Dark Gaze</strong>
<br>
As long as Umbreon is your Active Pokémon, Benched Pokémon <em>(yours and your opponent's)</em> can't use Poké-Powers.","[1D] Sharp Claws (10+)
<br>Flip a coin. If heads, this attack does 10 damage plus 30 more damage.",F,1,135.0,143.97,274.99,214.62,,Normal,,P-30,
90155,Underground Expedition,Underground Expedition,https://tcgplayer-cdn.tcgplayer.com/product/90155_200w.jpg,3,1372,https://cpt.tcgcsv.com/75L,2022-12-02T21:55:58.28,1,140/144,Uncommon,Supporter,,,"You can play only 1 Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
Look at the bottom 4 cards if your deck. Put 2 of those cards into your hand, and then return the remaining cards to the bottom of your deck in any order.",,,,17.0,19.47,24.99,18.3,,Normal,,,
90155,Underground Expedition,Underground Expedition,https://tcgplayer-cdn.tcgplayer.com/product/90155_200w.jpg,3,1372,https://cpt.tcgcsv.com/75L,2022-12-02T21:55:58.28,1,140/144,Uncommon,Supporter,,,"You can play only 1 Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
Look at the bottom 4 cards if your deck. Put 2 of those cards into your hand, and then return the remaining cards to the bottom of your deck in any order.",,,,21.88,21.88,44.24,30.0,,Reverse Holofoil,,,
90157,Underground Lake,Underground Lake,https://tcgplayer-cdn.tcgplayer.com/product/90157_200w.jpg,3,1372,https://cpt.tcgcsv.com/95L,2022-12-02T21:56:45.497,1,141/144,Uncommon,Stadium,,,"This card stays in play when you play it. Discard this card if another Stadium card comes into play.
<br>
Once during each player's turn, that player may put an Omanyte or Kabuto card from his or her discard pile onto his or her Bench. (Cards put on the Bench in this way are considered Basic Pokémon.)",,,,4.29,8.99,10.3,4.63,,Normal,,,
90157,Underground Lake,Underground Lake,https://tcgplayer-cdn.tcgplayer.com/product/90157_200w.jpg,3,1372,https://cpt.tcgcsv.com/95L,2022-12-02T21:56:45.497,1,141/144,Uncommon,Stadium,,,"This card stays in play when you play it. Discard this card if another Stadium card comes into play.
<br>
Once during each player's turn, that player may put an Omanyte or Kabuto card from his or her discard pile onto his or her Bench. (Cards put on the Bench in this way are considered Basic Pokémon.)",,,,23.99,25.99,33.58,25.99,33.58,Reverse Holofoil,,,
90251,Ursaring,Ursaring,https://tcgplayer-cdn.tcgplayer.com/product/90251_200w.jpg,3,1372,https://cpt.tcgcsv.com/27L,2022-12-02T21:57:19.06,1,110/144,Common,Colorless,80,Stage 1,,"[3] Bear Hug (30)
<br>The Defending Pokémon can't Retreat during your opponent's next turn.",F,2,13.0,21.0,24.98,16.1,,Normal,"[4] Rend (40+)
<br>If the Defending Pokémon has any damage counters on it, this attack does 40 damage plus 20 more damage. If not, this attack does 40 damage.",,
90251,Ursaring,Ursaring,https://tcgplayer-cdn.tcgplayer.com/product/90251_200w.jpg,3,1372,https://cpt.tcgcsv.com/27L,2022-12-02T21:57:19.06,1,110/144,Common,Colorless,80,Stage 1,,"[3] Bear Hug (30)
<br>The Defending Pokémon can't Retreat during your opponent's next turn.",F,2,59.99,66.76,73.53,61.33,,Reverse Holofoil,"[4] Rend (40+)
<br>If the Defending Pokémon has any damage counters on it, this attack does 40 damage plus 20 more damage. If not, this attack does 40 damage.",,
90280,Vaporeon (H31),Vaporeon H31,https://tcgplayer-cdn.tcgplayer.com/product/90280_200w.jpg,3,1372,https://cpt.tcgcsv.com/D7L,2022-12-02T21:58:40.567,1,H31/H32,Holo Rare,Water,70,Stage 1,"<strong>Poké-BODY — Self-healing</strong>
<br>
Whenever you attach a Water Energy card from your hand to Vaporeon, remove all Special Conditions affecting Vaporeon","[2] Hypnosplash (10)
<br>The Defending Pokémon is now Asleep.",L,1,,,,,,,"[2W] Aqua Trick (40)
<br>If the Defending Pokémon has any Energy cards attached to it, flip a coin. If heads, choose 1 of those Energy cards and move it to 1 of your opponent's Benched Pokémon. If your opponent has no Benched Pokémon, ignore this effect.",,
90281,Vaporeon,Vaporeon,https://tcgplayer-cdn.tcgplayer.com/product/90281_200w.jpg,3,1372,https://cpt.tcgcsv.com/F7L,2022-12-02T21:59:17.893,1,033/144,Rare,Water,70,Stage 1,"<strong>Poké-BODY — Self-healing</strong>
<br>
Whenever you attach a Water Energy card from your hand to Vaporeon, remove all Special Conditions affecting Vaporeon","[2] Hypnosplash (10)
<br>The Defending Pokémon is now Asleep.",L,1,36.99,75.79,199.99,41.56,,Normal,"[2W] Aqua Trick (40)
<br>If the Defending Pokémon has any Energy cards attached to it, flip a coin. If heads, choose 1 of those Energy cards and move it to 1 of your opponent's Benched Pokémon. If your opponent has no Benched Pokémon, ignore this effect.",,
90281,Vaporeon,Vaporeon,https://tcgplayer-cdn.tcgplayer.com/product/90281_200w.jpg,3,1372,https://cpt.tcgcsv.com/F7L,2022-12-02T21:59:17.893,1,033/144,Rare,Water,70,Stage 1,"<strong>Poké-BODY — Self-healing</strong>
<br>
Whenever you attach a Water Energy card from your hand to Vaporeon, remove all Special Conditions affecting Vaporeon","[2] Hypnosplash (10)
<br>The Defending Pokémon is now Asleep.",L,1,134.95,142.48,150.0,,,Reverse Holofoil,"[2W] Aqua Trick (40)
<br>If the Defending Pokémon has any Energy cards attached to it, flip a coin. If heads, choose 1 of those Energy cards and move it to 1 of your opponent's Benched Pokémon. If your opponent has no Benched Pokémon, ignore this effect.",,
90300,Venomoth,Venomoth,https://tcgplayer-cdn.tcgplayer.com/product/90300_200w.jpg,3,1372,https://cpt.tcgcsv.com/08L,2022-12-02T22:00:08.76,1,111/144,Common,Grass,70,Stage 1,,"[2] Healing Dust
<br>Flip 2 coins. For each heads, remove 1 damage counter from each of your Pokémon. If a Pokémon has fewer damage counters than the number of heads, remove all of them.",R,,3.98,4.97,7.99,4.99,,Normal,"[2G] Miracle Powder (30)
<br>Flip a coin. If heads, choose a Special Condition <em>(Asleep, Burned, Confused, Paralyzed, or Poisoned)</em>. The Defending Pokémon is now affected by that Special Condition.",,
90300,Venomoth,Venomoth,https://tcgplayer-cdn.tcgplayer.com/product/90300_200w.jpg,3,1372,https://cpt.tcgcsv.com/08L,2022-12-02T22:00:08.76,1,111/144,Common,Grass,70,Stage 1,,"[2] Healing Dust
<br>Flip 2 coins. For each heads, remove 1 damage counter from each of your Pokémon. If a Pokémon has fewer damage counters than the number of heads, remove all of them.",R,,48.0,49.99,129.95,35.0,,Reverse Holofoil,"[2G] Miracle Powder (30)
<br>Flip a coin. If heads, choose a Special Condition <em>(Asleep, Burned, Confused, Paralyzed, or Poisoned)</em>. The Defending Pokémon is now affected by that Special Condition.",,
90306,Venonat,Venonat,https://tcgplayer-cdn.tcgplayer.com/product/90306_200w.jpg,3,1372,https://cpt.tcgcsv.com/88L,2022-12-02T22:00:43.36,1,112/144,Common,Grass,50,Basic,,"[1] Double Spin (10x)
<br>Flip 2 coins. This attack does 10 damage times the number of heads.",R,1,8.0,14.65,21.3,8.93,,Normal,"[1G] Supersonic (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Confused.",,
90306,Venonat,Venonat,https://tcgplayer-cdn.tcgplayer.com/product/90306_200w.jpg,3,1372,https://cpt.tcgcsv.com/88L,2022-12-02T22:00:43.36,1,112/144,Common,Grass,50,Basic,,"[1] Double Spin (10x)
<br>Flip 2 coins. This attack does 10 damage times the number of heads.",R,1,100.0,124.95,149.9,62.01,,Reverse Holofoil,"[1G] Supersonic (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Confused.",,
90411,Voltorb,Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/90411_200w.jpg,3,1372,https://cpt.tcgcsv.com/fbL,2022-12-02T22:01:10.74,1,113/144,Common,Lightning,50,Basic,,"[L] Magnetic Pull
<br>If your opponent has any Benched Pokémon, choose 1 of them and switch it with the Defending Pokémon.",F,1,3.44,4.46,7.99,3.7,,Normal,"[1L] Spin Tackle (30)
<br>Voltorb does 10 damage to itself.",,
90411,Voltorb,Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/90411_200w.jpg,3,1372,https://cpt.tcgcsv.com/fbL,2022-12-02T22:01:10.74,1,113/144,Common,Lightning,50,Basic,,"[L] Magnetic Pull
<br>If your opponent has any Benched Pokémon, choose 1 of them and switch it with the Defending Pokémon.",F,1,29.95,45.88,51.98,41.99,,Reverse Holofoil,"[1L] Spin Tackle (30)
<br>Voltorb does 10 damage to itself.",,
90540,Weedle (114),Weedle 114,https://tcgplayer-cdn.tcgplayer.com/product/90540_200w.jpg,3,1372,https://cpt.tcgcsv.com/QdL,2022-12-05T18:09:40.067,1,114/144,Common,Grass,40,Basic,,"[G] Fury Attack (10x)
<br>Flip 3 coins. This attack does 10 damage times the number of heads.",R,1,22.49,35.0,39.99,20.6,,Normal,,,
90541,Weedle (115),Weedle 115,https://tcgplayer-cdn.tcgplayer.com/product/90541_200w.jpg,3,1372,https://cpt.tcgcsv.com/RdL,2022-12-05T18:11:22.07,1,115/144,Common,Grass,50,Basic,,"[1] Entangling Thread
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",R,1,17.95,24.99,34.99,20.05,,Normal,"[G] Poison Horn
<br>Flip a coin. If heads, the Defending Pokémon is now Poisoned.",,
90595,Wigglytuff,Wigglytuff,https://tcgplayer-cdn.tcgplayer.com/product/90595_200w.jpg,3,1372,https://cpt.tcgcsv.com/WfL,2022-12-05T18:13:44.47,1,034/144,Rare,Colorless,70,Stage 1,"<strong>Poké-POWER — Good Neighbor</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Wigglytuff is on your Bench, you may flip a coin. If heads, each player removes up to 2 damage counters from his or her Active Pokémon. This power can't be used if you have already used another Wigglytuff's Good Neighbor Poké-Power this turn.","[3] Do the Wave (10x)
<br>Flip a coin. If heads, this attack does 10 damage times the number of Pokémon you have in play.",R,1,24.99,35.0,41.3,15.99,,Normal,,,
90615,Wobbuffet,Wobbuffet,https://tcgplayer-cdn.tcgplayer.com/product/90615_200w.jpg,3,1372,https://cpt.tcgcsv.com/kgL,2022-12-05T18:14:49.513,1,045/144,Uncommon,Psychic,70,Basic,"<strong>Poké-BODY — Mirror Coat</strong>
<br>
If Wobbuffet becomes Poisoned or Burned by the Defending Pokémon's attack during your opponent's turn, the Defending Pokémon becomes affected by the same Special Condition.","[1P] Return Attack (10x)
<br>Flip 2 coins. If either is heads, this attack does 10 damage times the number of damage counters on Wobbuffet.",P,2,10.67,18.0,22.1,8.43,,Normal,,,
90615,Wobbuffet,Wobbuffet,https://tcgplayer-cdn.tcgplayer.com/product/90615_200w.jpg,3,1372,https://cpt.tcgcsv.com/kgL,2022-12-05T18:14:49.513,1,045/144,Uncommon,Psychic,70,Basic,"<strong>Poké-BODY — Mirror Coat</strong>
<br>
If Wobbuffet becomes Poisoned or Burned by the Defending Pokémon's attack during your opponent's turn, the Defending Pokémon becomes affected by the same Special Condition.","[1P] Return Attack (10x)
<br>Flip 2 coins. If either is heads, this attack does 10 damage times the number of damage counters on Wobbuffet.",P,2,23.9,23.9,23.9,28.1,,Reverse Holofoil,,,
90658,Xatu (H32),Xatu H32,https://tcgplayer-cdn.tcgplayer.com/product/90658_200w.jpg,3,1372,https://cpt.tcgcsv.com/bhL,2022-12-05T18:17:37.09,1,H32/H32,Holo Rare,Psychic,80,Stage 1,"<strong>Poké-BODY — Synchronicity</strong>
<br>
You may attach any Technical Machine to Xatu.","[3] Warp Hole (30)
<br>Flip a coin. If heads, choose a card from your discard pile and put it on top of your deck.",P,1,79.99,89.99,99.99,190.0,,Holofoil,,,
90659,Xatu (35),Xatu 35,https://tcgplayer-cdn.tcgplayer.com/product/90659_200w.jpg,3,1372,https://cpt.tcgcsv.com/chL,2022-12-05T18:18:10.433,1,035/144,Rare,Psychic,80,Stage 1,"<strong>Poké-BODY — Synchronicity</strong>
<br>
You may attach any Technical Machine to Xatu.","[3] Warp Hole (30)
<br>Flip a coin. If heads, choose a card from your discard pile and put it on top of your deck.",P,1,3.24,5.15,19.95,5.12,2.2,Normal,,,
90659,Xatu (35),Xatu 35,https://tcgplayer-cdn.tcgplayer.com/product/90659_200w.jpg,3,1372,https://cpt.tcgcsv.com/chL,2022-12-05T18:18:10.433,1,035/144,Rare,Psychic,80,Stage 1,"<strong>Poké-BODY — Synchronicity</strong>
<br>
You may attach any Technical Machine to Xatu.","[3] Warp Hole (30)
<br>Flip a coin. If heads, choose a card from your discard pile and put it on top of your deck.",P,1,99.0,99.25,99.49,72.04,,Reverse Holofoil,,,
90682,Yanma,Yanma,https://tcgplayer-cdn.tcgplayer.com/product/90682_200w.jpg,3,1372,https://cpt.tcgcsv.com/GhL,2022-12-05T18:19:12.627,1,116/144,Common,Grass,60,Basic,,"[1G] Agility (10)
<br>Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Yanma.",L,1,3.59,4.86,8.99,4.89,4.65,Normal,"[2G] Triple Smash (20+)
<br>Flip 3 coins. This attack does 20 damage plus 10 more damage for each heads.",F-30,
90682,Yanma,Yanma,https://tcgplayer-cdn.tcgplayer.com/product/90682_200w.jpg,3,1372,https://cpt.tcgcsv.com/GhL,2022-12-05T18:19:12.627,1,116/144,Common,Grass,60,Basic,,"[1G] Agility (10)
<br>Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Yanma.",L,1,25.94,26.91,29.95,29.81,,Reverse Holofoil,"[2G] Triple Smash (20+)
<br>Flip 3 coins. This attack does 20 damage plus 10 more damage for each heads.",F-30,
90768,Zubat (117),Zubat 117,https://tcgplayer-cdn.tcgplayer.com/product/90768_200w.jpg,3,1372,https://cpt.tcgcsv.com/nkL,2022-12-05T18:20:12.393,1,117/144,Common,Grass,40,Basic,,"[1] Sound Waves
<br>Flip a coin. If heads, the Defending Pokémon is now Confused.",L,1,19.0,19.99,29.99,11.85,,Normal,"[G] Flitter
<br>Choose 1 of your opponent's Pokémon. This attack does 10 damage to that Pokémon. Don't apply Weakness and Resistance. <em>(Any other effects that would happen after applying Weakness and Resistance still happen.)</em>",F-30,
90768,Zubat (117),Zubat 117,https://tcgplayer-cdn.tcgplayer.com/product/90768_200w.jpg,3,1372,https://cpt.tcgcsv.com/nkL,2022-12-05T18:20:12.393,1,117/144,Common,Grass,40,Basic,,"[1] Sound Waves
<br>Flip a coin. If heads, the Defending Pokémon is now Confused.",L,1,54.99,54.99,54.99,38.33,,Reverse Holofoil,"[G] Flitter
<br>Choose 1 of your opponent's Pokémon. This attack does 10 damage to that Pokémon. Don't apply Weakness and Resistance. <em>(Any other effects that would happen after applying Weakness and Resistance still happen.)</em>",F-30,
90769,Zubat (118),Zubat 118,https://tcgplayer-cdn.tcgplayer.com/product/90769_200w.jpg,3,1372,https://cpt.tcgcsv.com/pkL,2022-12-05T18:09:01.827,1,118/144,Common,Grass,50,Basic,,[1] Wing Attack (10),P,1,15.0,25.99,31.3,10.89,,Normal,"[1G] Poison Spray (10)
<br>The Defending Pokémon is now Poisoned.",,
90769,Zubat (118),Zubat 118,https://tcgplayer-cdn.tcgplayer.com/product/90769_200w.jpg,3,1372,https://cpt.tcgcsv.com/pkL,2022-12-05T18:09:01.827,1,118/144,Common,Grass,50,Basic,,[1] Wing Attack (10),P,1,60.0,60.0,60.0,46.63,,Reverse Holofoil,"[1G] Poison Spray (10)
<br>The Defending Pokémon is now Poisoned.",,
138153,Skyridge Booster Pack,Skyridge Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/138153_200w.jpg,3,1372,https://cpt.tcgcsv.com/5h72,2017-07-22T16:49:44.887,1,,,,,,This booster pack contains 9 cards for Wizards of the Coast printed Skyridge set.,,,,1799.99,1799.99,1799.99,,,Normal,,,
232867,"Skyridge Theme Deck - ""Eeveelution"" [Eevee]",Skyridge Theme Deck Eeveelution Eevee,https://tcgplayer-cdn.tcgplayer.com/product/232867_200w.jpg,3,1372,https://cpt.tcgcsv.com/m9T2,2021-02-17T15:44:52.577,1,,,,,,"Whether you power up with Fire, Water, or Lightning Energy, you can keep every evolution of Eevee in the fight with all-new self-healing abilities.
<br><br><strong>Contents for each Deck:</strong>
<br>• 1 60-card pre-constructed deck 
<br>• Damage counters 
<br>• 1 coin",,,,,,,,,,,,
