productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2,extAttack3
170996,Last Chance Potion,Last Chance Potion,https://tcgplayer-cdn.tcgplayer.com/product/170996_200w.jpg,3,2278,https://cpt.tcgcsv.com/Xpn2,2025-02-07T20:06:58.293,1,Heal 120 damage from 1 of your Pokemon with 30 or less remaining HP.,0.23,0.5,1.49,0.5,,Reverse Holofoil,,135/168,Uncommon,Item,,,,,,,,
170996,Last Chance Potion,Last Chance Potion,https://tcgplayer-cdn.tcgplayer.com/product/170996_200w.jpg,3,2278,https://cpt.tcgcsv.com/Xpn2,2025-02-07T20:06:58.293,1,Heal 120 damage from 1 of your Pokemon with 30 or less remaining HP.,0.15,0.25,1.49,0.25,,Normal,,135/168,Uncommon,Item,,,,,,,,
170997,Life Herb,Life Herb,https://tcgplayer-cdn.tcgplayer.com/product/170997_200w.jpg,3,2278,https://cpt.tcgcsv.com/Zpn2,2022-12-06T15:52:15.397,1,"Flip a coin. If heads, choose 1 of your Pokemon, and remove all Special Conditions and 6 damage counters from that Pokemon <em>(all if there are less than 6)</em>.",0.06,0.4,1.49,0.25,0.28,Reverse Holofoil,,136/168,Uncommon,Item,,,,,,,,
170997,Life Herb,Life Herb,https://tcgplayer-cdn.tcgplayer.com/product/170997_200w.jpg,3,2278,https://cpt.tcgcsv.com/Zpn2,2022-12-06T15:52:15.397,1,"Flip a coin. If heads, choose 1 of your Pokemon, and remove all Special Conditions and 6 damage counters from that Pokemon <em>(all if there are less than 6)</em>.",0.02,0.2,1.49,0.13,0.18,Normal,,136/168,Uncommon,Item,,,,,,,,
170998,Lisia,Lisia,https://tcgplayer-cdn.tcgplayer.com/product/170998_200w.jpg,3,2278,https://cpt.tcgcsv.com/-pn2,2022-12-06T15:52:23.377,1,"Search your deck for up to 2 Prism Star cards, reveal them, and put them into your hand. Then, shuffle your deck.",0.26,0.7,1.5,0.7,0.97,Reverse Holofoil,,137/168,Uncommon,Supporter,,,,,,,,
170998,Lisia,Lisia,https://tcgplayer-cdn.tcgplayer.com/product/170998_200w.jpg,3,2278,https://cpt.tcgcsv.com/-pn2,2022-12-06T15:52:23.377,1,"Search your deck for up to 2 Prism Star cards, reveal them, and put them into your hand. Then, shuffle your deck.",0.1,0.25,1.49,0.24,0.25,Normal,,137/168,Uncommon,Supporter,,,,,,,,
170999,Lure Ball,Lure Ball,https://tcgplayer-cdn.tcgplayer.com/product/170999_200w.jpg,3,2278,https://cpt.tcgcsv.com/_pn2,2025-02-07T20:06:58.34,1,"Flip 3 coins. For each heads, choose an Evolution card from your discard pile, reveal it, and put it into your hand.",0.14,0.26,1.5,0.28,,Normal,,138/168,Uncommon,Item,,,,,,,,
170999,Lure Ball,Lure Ball,https://tcgplayer-cdn.tcgplayer.com/product/170999_200w.jpg,3,2278,https://cpt.tcgcsv.com/_pn2,2025-02-07T20:06:58.34,1,"Flip 3 coins. For each heads, choose an Evolution card from your discard pile, reveal it, and put it into your hand.",0.21,0.5,1.49,0.51,,Reverse Holofoil,,138/168,Uncommon,Item,,,,,,,,
171000,The Masked Royal,The Masked Royal,https://tcgplayer-cdn.tcgplayer.com/product/171000_200w.jpg,3,2278,https://cpt.tcgcsv.com/0qn2,2025-02-07T20:06:58.403,1,"Attach a basic Energy card from your hand to 1 of your Stage 2 Grass, Fire, or Water Pokemon.",0.12,0.4,1.49,0.33,0.33,Reverse Holofoil,,139/168,Uncommon,Supporter,,,,,,,,
171000,The Masked Royal,The Masked Royal,https://tcgplayer-cdn.tcgplayer.com/product/171000_200w.jpg,3,2278,https://cpt.tcgcsv.com/0qn2,2025-02-07T20:06:58.403,1,"Attach a basic Energy card from your hand to 1 of your Stage 2 Grass, Fire, or Water Pokemon.",0.07,0.22,1.49,0.14,,Normal,,139/168,Uncommon,Supporter,,,,,,,,
171001,PokeNav,PokeNav,https://tcgplayer-cdn.tcgplayer.com/product/171001_200w.jpg,3,2278,https://cpt.tcgcsv.com/2qn2,2023-06-27T15:27:54.137,1,"Look at the top 3 cards of your deck. You may choose a Pokemon card or an Energy card, reveal it and put it into your hand. Put the remaining cards back on top of your deck in any order.",0.08,0.25,1.49,0.18,,Normal,,140/168,Uncommon,Item,,,,,,,,
171001,PokeNav,PokeNav,https://tcgplayer-cdn.tcgplayer.com/product/171001_200w.jpg,3,2278,https://cpt.tcgcsv.com/2qn2,2023-06-27T15:27:54.137,1,"Look at the top 3 cards of your deck. You may choose a Pokemon card or an Energy card, reveal it and put it into your hand. Put the remaining cards back on top of your deck in any order.",0.1,0.44,1.49,0.42,,Reverse Holofoil,,140/168,Uncommon,Item,,,,,,,,
171002,Rainbow Brush,Rainbow Brush,https://tcgplayer-cdn.tcgplayer.com/product/171002_200w.jpg,3,2278,https://cpt.tcgcsv.com/3qn2,2025-02-07T20:06:58.497,1,Search your deck for a basic Energy card and switch it with an Energy card attached to 1 of your Pokemon in play. Shuffle the switched Energy card back into your deck.,0.07,0.25,1.49,0.2,,Normal,,141/168,Uncommon,Item,,,,,,,,
171002,Rainbow Brush,Rainbow Brush,https://tcgplayer-cdn.tcgplayer.com/product/171002_200w.jpg,3,2278,https://cpt.tcgcsv.com/3qn2,2025-02-07T20:06:58.497,1,Search your deck for a basic Energy card and switch it with an Energy card attached to 1 of your Pokemon in play. Shuffle the switched Energy card back into your deck.,0.15,0.4,1.49,0.35,,Reverse Holofoil,,141/168,Uncommon,Item,,,,,,,,
171003,Rare Candy,Rare Candy,https://tcgplayer-cdn.tcgplayer.com/product/171003_200w.jpg,3,2278,https://cpt.tcgcsv.com/5qn2,2022-12-06T15:53:03.483,1,"Choose 1 of your Basic Pokemon in play. If you have a Stage 2 card in your hand that evolves from that Pokemon, put that card on the Basic Pokemon.<em> (This counts as evolving that Pokemon.)</em> You can’t use this card during your first turn or on a Basic Pokemon that was put into play this turn.",0.41,1.38,2.47,1.46,,Reverse Holofoil,,142/168,Uncommon,Item,,,,,,,,
171003,Rare Candy,Rare Candy,https://tcgplayer-cdn.tcgplayer.com/product/171003_200w.jpg,3,2278,https://cpt.tcgcsv.com/5qn2,2022-12-06T15:53:03.483,1,"Choose 1 of your Basic Pokemon in play. If you have a Stage 2 card in your hand that evolves from that Pokemon, put that card on the Basic Pokemon.<em> (This counts as evolving that Pokemon.)</em> You can’t use this card during your first turn or on a Basic Pokemon that was put into play this turn.",0.1,0.36,1.55,0.36,,Normal,,142/168,Uncommon,Item,,,,,,,,
171004,Shrine of Punishment,Shrine of Punishment,https://tcgplayer-cdn.tcgplayer.com/product/171004_200w.jpg,3,2278,https://cpt.tcgcsv.com/6qn2,2025-02-07T20:06:58.56,1,"Between turns, put 1 damage counter on each Pokemon-GX and Pokemon-EX (both yours and your opponent’s).",0.15,0.54,4.0,0.54,0.49,Normal,,143/168,Uncommon,Stadium,,,,,,,,
171004,Shrine of Punishment,Shrine of Punishment,https://tcgplayer-cdn.tcgplayer.com/product/171004_200w.jpg,3,2278,https://cpt.tcgcsv.com/6qn2,2025-02-07T20:06:58.56,1,"Between turns, put 1 damage counter on each Pokemon-GX and Pokemon-EX (both yours and your opponent’s).",0.16,0.68,5.0,0.56,,Reverse Holofoil,,143/168,Uncommon,Stadium,,,,,,,,
171005,Sky Pillar,Sky Pillar,https://tcgplayer-cdn.tcgplayer.com/product/171005_200w.jpg,3,2278,https://cpt.tcgcsv.com/7qn2,2025-02-07T20:06:58.617,1,All Benched Pokemon <em>(both yours and your opponent’s)</em> aren’t affected by damage or effects from the attacks of an opponent’s Pokemon.,0.15,0.27,1.54,0.23,,Normal,,144/168,Uncommon,Stadium,,,,,,,,
171005,Sky Pillar,Sky Pillar,https://tcgplayer-cdn.tcgplayer.com/product/171005_200w.jpg,3,2278,https://cpt.tcgcsv.com/7qn2,2025-02-07T20:06:58.617,1,All Benched Pokemon <em>(both yours and your opponent’s)</em> aren’t affected by damage or effects from the attacks of an opponent’s Pokemon.,0.29,0.44,1.0,0.43,,Reverse Holofoil,,144/168,Uncommon,Stadium,,,,,,,,
171006,Steven's Resolve,Stevens Resolve,https://tcgplayer-cdn.tcgplayer.com/product/171006_200w.jpg,3,2278,https://cpt.tcgcsv.com/8qn2,2023-02-13T09:35:02.467,1,"Search your deck for up to 3 cards and put them into your hand. Then, shuffle your deck. Your turn ends.",2.0,3.0,5.97,3.3,,Reverse Holofoil,,145/168,Holo Rare,Supporter,,,,,,,,
171006,Steven's Resolve,Stevens Resolve,https://tcgplayer-cdn.tcgplayer.com/product/171006_200w.jpg,3,2278,https://cpt.tcgcsv.com/8qn2,2023-02-13T09:35:02.467,1,"Search your deck for up to 3 cards and put them into your hand. Then, shuffle your deck. Your turn ends.",1.0,2.15,19.98,2.11,2.06,Holofoil,,145/168,Holo Rare,Supporter,,,,,,,,
171007,Super Scoop Up,Super Scoop Up,https://tcgplayer-cdn.tcgplayer.com/product/171007_200w.jpg,3,2278,https://cpt.tcgcsv.com/9qn2,2025-02-07T20:06:58.673,1,"Flip a coin. If heads, put 1 of your Pokemon and all cards attached to it into your hand.",0.06,0.2,1.49,0.15,,Normal,,146/168,Uncommon,Item,,,,,,,,
171007,Super Scoop Up,Super Scoop Up,https://tcgplayer-cdn.tcgplayer.com/product/171007_200w.jpg,3,2278,https://cpt.tcgcsv.com/9qn2,2025-02-07T20:06:58.673,1,"Flip a coin. If heads, put 1 of your Pokemon and all cards attached to it into your hand.",0.13,0.35,1.49,0.32,,Reverse Holofoil,,146/168,Uncommon,Item,,,,,,,,
171008,Switch,Switch,https://tcgplayer-cdn.tcgplayer.com/product/171008_200w.jpg,3,2278,https://cpt.tcgcsv.com/bqn2,2022-12-06T15:53:41.463,1,Switch your Active Pokemon with 1 of your Benched Pokemon.,0.02,0.2,1.53,0.15,0.08,Normal,,147/168,Uncommon,Item,,,,,,,,
171008,Switch,Switch,https://tcgplayer-cdn.tcgplayer.com/product/171008_200w.jpg,3,2278,https://cpt.tcgcsv.com/bqn2,2022-12-06T15:53:41.463,1,Switch your Active Pokemon with 1 of your Benched Pokemon.,0.16,0.47,1.99,0.47,,Reverse Holofoil,,147/168,Uncommon,Item,,,,,,,,
171009,Tate & Liza,Tate and Liza,https://tcgplayer-cdn.tcgplayer.com/product/171009_200w.jpg,3,2278,https://cpt.tcgcsv.com/cqn2,2023-12-06T09:32:11.66,1,"Choose one: 
<br>• Shuffle your hand into your deck, then draw 5 cards.
<br>• Switch your Active Pokemon with 1 of your Benched Pokemon.",0.25,0.62,2.99,0.46,0.45,Normal,,148/168,Uncommon,Supporter,,,,,,,,
171009,Tate & Liza,Tate and Liza,https://tcgplayer-cdn.tcgplayer.com/product/171009_200w.jpg,3,2278,https://cpt.tcgcsv.com/cqn2,2023-12-06T09:32:11.66,1,"Choose one: 
<br>• Shuffle your hand into your deck, then draw 5 cards.
<br>• Switch your Active Pokemon with 1 of your Benched Pokemon.",1.88,2.53,7.99,2.53,,Reverse Holofoil,,148/168,Uncommon,Supporter,,,,,,,,
171010,TV Reporter,TV Reporter,https://tcgplayer-cdn.tcgplayer.com/product/171010_200w.jpg,3,2278,https://cpt.tcgcsv.com/dqn2,2025-02-07T20:06:58.773,1,"Draw 3 cards, then discard a card from your hand.",0.15,0.38,24.89,0.38,,Reverse Holofoil,,149/168,Uncommon,Supporter,,,,,,,,
171010,TV Reporter,TV Reporter,https://tcgplayer-cdn.tcgplayer.com/product/171010_200w.jpg,3,2278,https://cpt.tcgcsv.com/dqn2,2025-02-07T20:06:58.773,1,"Draw 3 cards, then discard a card from your hand.",0.05,0.23,1.49,0.15,,Normal,,149/168,Uncommon,Supporter,,,,,,,,
171011,Underground Expedition,Underground Expedition,https://tcgplayer-cdn.tcgplayer.com/product/171011_200w.jpg,3,2278,https://cpt.tcgcsv.com/fqn2,2025-02-07T20:06:58.833,1,Look at the 4 cards from the bottom of your deck. Choose any 2 cards there and put them into your hand. Put the remaining cards back on the bottom of your deck in any order.,0.07,0.25,1.49,0.18,,Normal,,150/168,Uncommon,Supporter,,,,,,,,
171011,Underground Expedition,Underground Expedition,https://tcgplayer-cdn.tcgplayer.com/product/171011_200w.jpg,3,2278,https://cpt.tcgcsv.com/fqn2,2025-02-07T20:06:58.833,1,Look at the 4 cards from the bottom of your deck. Choose any 2 cards there and put them into your hand. Put the remaining cards back on the bottom of your deck in any order.,0.09,0.46,1.24,0.49,,Reverse Holofoil,,150/168,Uncommon,Supporter,,,,,,,,
171012,Rainbow Energy,Rainbow Energy,https://tcgplayer-cdn.tcgplayer.com/product/171012_200w.jpg,3,2278,https://cpt.tcgcsv.com/gqn2,2022-12-06T15:54:10,1,"This card provides Colorless Energy. While in play, this card provides every type of Energy but provides only 1 Energy at a time. When you attach this card from your hand to 1 of your Pokémon, put 1 damage counter on that Pokemon.",0.29,0.88,2.97,0.91,,Reverse Holofoil,,151/168,Uncommon,Special Energy,,,,,,,,
171012,Rainbow Energy,Rainbow Energy,https://tcgplayer-cdn.tcgplayer.com/product/171012_200w.jpg,3,2278,https://cpt.tcgcsv.com/gqn2,2022-12-06T15:54:10,1,"This card provides Colorless Energy. While in play, this card provides every type of Energy but provides only 1 Energy at a time. When you attach this card from your hand to 1 of your Pokémon, put 1 damage counter on that Pokemon.",0.41,0.61,2.99,0.62,0.61,Normal,,151/168,Uncommon,Special Energy,,,,,,,,
171013,Apricorn Maker (Full Art),Apricorn Maker Full Art,https://tcgplayer-cdn.tcgplayer.com/product/171013_200w.jpg,3,2278,https://cpt.tcgcsv.com/hqn2,2022-12-06T15:55:53.993,1,"Search your deck for up to 2 Item cards with “Ball” in their names, show them to your opponent, and put them into your hand. Then, shuffle your deck.",14.05,14.66,23.07,14.09,14.05,Holofoil,,161/168,Ultra Rare,Supporter,,,,,,,,
171014,Bill's Maintenance (Full Art),Bills Maintenance Full Art,https://tcgplayer-cdn.tcgplayer.com/product/171014_200w.jpg,3,2278,https://cpt.tcgcsv.com/jqn2,2022-12-06T15:56:03.317,1,"If you have any cards in your hand, shuffle 1 of them into your deck, then draw 3 cards. <em>(If you can’t shuffle a card into your deck, you can’t play this card.)</em>",16.4,21.68,32.0,19.05,25.24,Holofoil,,162/168,Ultra Rare,Supporter,,,,,,,,
171015,Copycat (Full Art),Copycat Full Art,https://tcgplayer-cdn.tcgplayer.com/product/171015_200w.jpg,3,2278,https://cpt.tcgcsv.com/kqn2,2022-12-06T15:56:17.377,1,"Shuffle your hand into your deck. Then, draw a number of cards equal to the number of cards in your opponent’s hand.",28.7,37.65,79.69,33.23,,Holofoil,,163/168,Ultra Rare,Supporter,,,,,,,,
171016,Lisia (Full Art),Lisia Full Art,https://tcgplayer-cdn.tcgplayer.com/product/171016_200w.jpg,3,2278,https://cpt.tcgcsv.com/lqn2,2024-03-12T07:25:49.567,1,"Search your deck for up to 2 Prism Star cards, reveal them, and put them into your hand. Then, shuffle your deck.",197.84,269.69,349.95,255.18,,Holofoil,,164/168,Ultra Rare,Supporter,,,,,,,,
171017,Steven's Resolve (Full Art),Stevens Resolve Full Art,https://tcgplayer-cdn.tcgplayer.com/product/171017_200w.jpg,3,2278,https://cpt.tcgcsv.com/mqn2,2023-06-29T11:27:09.203,1,"Search your deck for up to 3 cards and put them into your hand. Then, shuffle your deck. Your turn ends.",43.99,59.99,249.99,52.44,35.12,Holofoil,,165/168,Ultra Rare,Supporter,,,,,,,,
171018,Tate & Liza (Full Art),Tate and Liza Full Art,https://tcgplayer-cdn.tcgplayer.com/product/171018_200w.jpg,3,2278,https://cpt.tcgcsv.com/nqn2,2022-12-06T15:56:50.35,1,"Choose one: 
<br>• Shuffle your hand into your deck, then draw 5 cards.
<br>• Switch your Active Pokemon with 1 of your Benched Pokemon.",34.99,40.99,69.69,40.3,55.0,Holofoil,,166/168,Ultra Rare,Supporter,,,,,,,,
171019,TV Reporter (Full Art),TV Reporter Full Art,https://tcgplayer-cdn.tcgplayer.com/product/171019_200w.jpg,3,2278,https://cpt.tcgcsv.com/pqn2,2022-12-06T15:56:57.24,1,"Draw 3 cards, then discard a card from your hand.",47.75,57.5,179.99,51.55,,Holofoil,,167/168,Ultra Rare,Supporter,,,,,,,,
171020,Underground Expedition (Full Art),Underground Expedition Full Art,https://tcgplayer-cdn.tcgplayer.com/product/171020_200w.jpg,3,2278,https://cpt.tcgcsv.com/qqn2,2022-12-06T15:57:05.367,1,Look at the 4 cards from the bottom of your deck. Choose any 2 cards there and put them into your hand. Put the remaining cards back on the bottom of your deck in any order.,28.18,39.99,69.99,37.08,,Holofoil,,168/168,Ultra Rare,Supporter,,,,,,,,
171021,Acro Bike (Secret),Acro Bike Secret,https://tcgplayer-cdn.tcgplayer.com/product/171021_200w.jpg,3,2278,https://cpt.tcgcsv.com/rqn2,2022-12-06T15:58:45.297,1,Look at the top 2 cards of your deck and put 1 of them into your hand. Discard the other card.,15.99,20.0,39.99,20.2,18.55,Holofoil,,178/168,Secret Rare,Item,,,,,,,,
171022,Hustle Belt (Secret),Hustle Belt Secret,https://tcgplayer-cdn.tcgplayer.com/product/171022_200w.jpg,3,2278,https://cpt.tcgcsv.com/sqn2,2022-12-06T15:58:52.493,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn’t already have a Pokemon Tool attached to it.
<br><br>
If the remaining HP of the Pokemon this card is attached to is 30 or less, its attacks do 60 more damage to your opponent’s Active Pokemon.<em> (If there’s no damage counters on this Pokemon, this Tool does nothing.)</em>",5.55,7.11,12.95,7.07,5.55,Holofoil,,179/168,Secret Rare,Tool,,,,,,,,
171023,Life Herb (Secret),Life Herb Secret,https://tcgplayer-cdn.tcgplayer.com/product/171023_200w.jpg,3,2278,https://cpt.tcgcsv.com/tqn2,2022-12-06T15:59:01.623,1,"Flip a coin. If heads, choose 1 of your Pokemon, and remove all Special Conditions and 6 damage counters from that Pokemon <em>(all if there are less than 6)</em>.",4.45,6.08,9.0,5.86,,Holofoil,,180/168,Secret Rare,Item,,,,,,,,
171024,PokeNav (Secret),PokeNav Secret,https://tcgplayer-cdn.tcgplayer.com/product/171024_200w.jpg,3,2278,https://cpt.tcgcsv.com/vqn2,2022-12-06T15:59:08.967,1,"Look at the top 3 cards of your deck. You may choose a Pokemon card or an Energy card, reveal it and put it into your hand. Put the remaining cards back on top of your deck in any order.",5.99,6.99,9.99,6.5,6.18,Holofoil,,181/168,Secret Rare,Item,,,,,,,,
171025,Rainbow Brush (Secret),Rainbow Brush Secret,https://tcgplayer-cdn.tcgplayer.com/product/171025_200w.jpg,3,2278,https://cpt.tcgcsv.com/wqn2,2022-12-06T15:59:14.743,1,Search your deck for a basic Energy card and switch it with an Energy card attached to 1 of your Pokemon in play. Shuffle the switched Energy card back into your deck.,9.66,10.66,28.99,10.31,12.0,Holofoil,,182/168,Secret Rare,Item,,,,,,,,
171026,Rainbow Energy (Secret),Rainbow Energy Secret,https://tcgplayer-cdn.tcgplayer.com/product/171026_200w.jpg,3,2278,https://cpt.tcgcsv.com/xqn2,2022-12-06T15:59:21.943,1,"This card provides Colorless Energy. While in play, this card provides every type of Energy but provides only 1 Energy at a time. When you attach this card from your hand to 1 of your Pokémon, put 1 damage counter on that Pokemon.",35.0,43.79,79.99,43.39,42.99,Holofoil,,183/168,Secret Rare,Special Energy,,,,,,,,
175552,Battle Arena Deck [Mega Charizard X],Battle Arena Deck Mega Charizard X,https://tcgplayer-cdn.tcgplayer.com/product/175552_200w.jpg,3,2278,https://cpt.tcgcsv.com/3fq2,2018-09-07T18:25:29.96,1,"Mighty Mega Charizard X Battles for Victory!
<br><br>Mega Charizard X is ready to heat up the battlefield in the new Pokémon TCG: Battle Arena Deck! This 60-card deck is ready to play right away, with powerful cards and winning strategies worthy of an ace Trainer. Each deck is led by an exceptional Mega Evolution Pokémon-EX and includes 11 foil cards. Let the battle begin!
<br>
<br>In this 60-card deck, you'll find:
<br>• 1 foil card featuring Mega Charizard-EX
<br>• 1 foil card featuring Charizard-EX
<br>• 8 foil basic Fire Energy cards
<br>Tournament-level Trainer cards, including Brigette, Lysandre, Ultra Ball, and more!
<br>In addition, each box contains:
<br>• 1 metallic coin
<br>• 2-player playmat and rulesheet
<br>• 1 code card to play this deck online
<br>• 1 deck box
<br>• Damage counters
<br>• 1 Quick Guide to unlock the powerful strategies within
<em><br>(Coin may vary by product.)</em>",,,,,,,,,,,,,,,,,,
175553,Battle Arena Deck [Mega Blastoise],Battle Arena Deck Mega Blastoise,https://tcgplayer-cdn.tcgplayer.com/product/175553_200w.jpg,3,2278,https://cpt.tcgcsv.com/5fq2,2018-09-07T18:26:39.077,1,"Mega Blastoise Is Making a Clean Sweep!
<br><br>Mega Blastoise is ready to blast away all opposition in the new Pokémon TCG: Battle Arena Deck! This 60-card deck is ready to play right away, with powerful cards and winning strategies worthy of an ace Trainer! Each deck is led by an exceptional Mega Evolution Pokémon-EX and includes 11 foil cards. Let the battle begin!
<br><br>
In this 60-card deck, you'll find:
<br>•1 foil card featuring Mega Blastoise-EX
<br>•1 foil card featuring Blastoise-EX
<br>•8 foil basic Water Energy cards
<br>Tournament-level Trainer cards, including Brigette, Lysandre, N, and more!
<br>In addition, each box contains:
<br>• 1 metallic coin
<br>• 2-player playmat and rulesheet
<br>• 1 code card to play this deck online
<br>• 1 deck box
<br>• Damage counters
<br>• 1 Quick Guide to unlock the powerful strategies within
<em><br>(Coin may vary by product.)</em>",290.0,296.0,301.99,171.64,,Normal,,,,,,,,,,,,
175554,Battle Arena Deck [Mega Blastoise & Mega Charizard X],Battle Arena Deck Mega Blastoise and Mega Charizard X,https://tcgplayer-cdn.tcgplayer.com/product/175554_200w.jpg,3,2278,https://cpt.tcgcsv.com/6fq2,2018-09-07T18:28:16.897,1,"Mega Charizard X is ready to heat up the battlefield in the new Pokemon TCG: Battle Arena Deck! This 60-card deck is ready to play right away, with powerful cards and winning strategies worthy of an ace Trainer. Each deck is led by an exceptional Mega Evolution Pokemon-EX and includes 11 foil cards.
<br>
<br>Mega Blastoise is ready to blast away all opposition in the new Pokemon TCG: Battle Arena Deck! This 60-card deck is ready to play right away, with powerful cards and winning strategies worthy of an ace Trainer! Each deck is led by an exceptional Mega Evolution Pokemon-EX and includes 11 foil cards.
<br>
<br>Let the battles begin!",,,,,,,,,,,,,,,,,,
175555,Evolution Celebration Tin [Glaceon GX],Evolution Celebration Tin Glaceon GX,https://tcgplayer-cdn.tcgplayer.com/product/175555_200w.jpg,3,2278,https://cpt.tcgcsv.com/7fq2,2018-09-28T11:44:29.54,1,"This tin features Glaceon GX! Each tin contains:
<br>• 1 Glaceon GX promo card
<br>• 4 Pokémon TCG booster packs
<br>•A code card to unlock a playable deck in the Pokémon Trading Card Game Online",152.99,178.96,220.0,78.86,,Normal,,,,,,,,,,,,
175556,Evolution Celebration Tin [Leafeon GX],Evolution Celebration Tin Leafeon GX,https://tcgplayer-cdn.tcgplayer.com/product/175556_200w.jpg,3,2278,https://cpt.tcgcsv.com/8fq2,2018-09-28T11:44:32.713,1,"This tin features Leafeon GX! Each tin contains:
<br>• 1 Leafeon GX promo card
<br>• 4 Pokémon TCG booster packs
<br>•A code card to unlock a playable deck in the Pokémon Trading Card Game Online",149.96,155.0,220.0,86.8,,Normal,,,,,,,,,,,,
175557,Evolution Celebration Tin [Sylveon GX],Evolution Celebration Tin Sylveon GX,https://tcgplayer-cdn.tcgplayer.com/product/175557_200w.jpg,3,2278,https://cpt.tcgcsv.com/9fq2,2018-09-28T11:44:36.117,1,"This tin features Sylveon GX! Each tin contains:
<br>• 1 Sylveon GX promo card
<br>• 4 Pokémon TCG booster packs
<br>•A code card to unlock a playable deck in the Pokémon Trading Card Game Online",149.99,189.99,220.0,91.69,,Normal,,,,,,,,,,,,
175558,Solgaleo GX Box,Solgaleo GX Box,https://tcgplayer-cdn.tcgplayer.com/product/175558_200w.jpg,3,2278,https://cpt.tcgcsv.com/bfq2,2018-09-07T18:46:24.847,1,"Each Pokemon TCG: Solgaleo GX Box contains:
<br>• 1 foil promo card featuring Solgaleo GX 
<br>• 1 oversize foil cards of Solgaleo GX
<br>• 4 Pokemon TCG booster packs 
<br>• A code card for the Pokemon Trading Card Game Online",,,,,,,,,,,,,,,,,,
175559,Lunala GX Box,Lunala GX Box,https://tcgplayer-cdn.tcgplayer.com/product/175559_200w.jpg,3,2278,https://cpt.tcgcsv.com/cfq2,2018-09-07T18:47:43.137,1,"Each Pokemon TCG: Lunala GX Box contains:
<br>• 1 foil promo card featuring Lunala GX 
<br>• 1 oversize foil cards of Lunala GX
<br>• 4 Pokemon TCG booster packs 
<br>• A code card for the Pokemon Trading Card Game Online",307.01,307.01,320.0,,,Normal,,,,,,,,,,,,
175561,Solgaleo GX Box & Lunala GX Box,Solgaleo GX Box and Lunala GX Box,https://tcgplayer-cdn.tcgplayer.com/product/175561_200w.jpg,3,2278,https://cpt.tcgcsv.com/ffq2,2018-09-07T18:56:12.287,1,"This product contains both the <a href=""https://shop.tcgplayer.com/pokemon/sm-celestial-storm/solgaleo-gx-box"">Solgalego GX Box</a> and <a href=""https://shop.tcgplayer.com/pokemon/sm-celestial-storm/lunala-gx-box"">Lunala GX Box</a>.",,,,,,,,,,,,,,,,,,
175562,Evolution Celebration Tin [Set of 3],Evolution Celebration Tin Set of 3,https://tcgplayer-cdn.tcgplayer.com/product/175562_200w.jpg,3,2278,https://cpt.tcgcsv.com/gfq2,2024-03-18T19:21:18.837,1,"Everyone loves the big-eared, super-charged Evolutions of Eevee! Choose the green wonder Leafeon GX, the snowy Glaceon GX, or the fairy-powered Sylveon GX in the Pokemon TCG: Evolution Celebration Tin. Each of these fantastic tins contains a super-cute Pokemon GX, with the moves to <br>• The Pokemon TCG: Evolution Celebration Tin includes:
<br>• 1 of 3 foil Pokemon GX cards: Leafeon GX, Glaceon GX, or Sylveon GX
<br>• 4 Pokemon TCG booster packs
<br>• A code card to unlock a playable deck in the Pokemon Trading Card Game Online",324.99,387.49,449.99,294.99,,Normal,,,,,,,,,,,,
177898,Celestial Storm Single Pack Blister [Tapu Bulu],Celestial Storm Single Pack Blister Tapu Bulu,https://tcgplayer-cdn.tcgplayer.com/product/177898_200w.jpg,3,2278,https://cpt.tcgcsv.com/-9r2,2018-10-11T13:22:50.31,1,"Each blister comes with 1 Sun & Moon—Celestial Storm booster pack, a coin, and a promotional card of Tapu Bulu.",79.99,79.99,79.99,50.0,,Normal,,,,,,,,,,,,
177899,Celestial Storm Single Pack Blister [Tapu Fini],Celestial Storm Single Pack Blister Tapu Fini,https://tcgplayer-cdn.tcgplayer.com/product/177899_200w.jpg,3,2278,https://cpt.tcgcsv.com/_9r2,2018-10-11T13:23:33.243,1,"Each blister comes with 1 Sun & Moon—Celestial Storm booster pack, a coin, and a promotional card of Tapu Fini.",78.88,87.5,100.0,65.0,,Normal,,,,,,,,,,,,
266425,Code Card - Battle Arena Deck [Mega Blastoise],Code Card Battle Arena Deck Mega Blastoise,https://tcgplayer-cdn.tcgplayer.com/product/266425_200w.jpg,3,2278,https://cpt.tcgcsv.com/wB83,2022-07-20T19:14:45.24,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,Code Card,,,,,,,,,
