productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
241823,Crushing Gloves,Crushing Gloves,https://tcgplayer-cdn.tcgplayer.com/product/241823_200w.jpg,3,2807,https://cpt.tcgcsv.com/tLX2,2025-02-07T20:12:52.04,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>The attacks of the Pokemon this card is attached to do 30 more damage to your opponent's Active  Metal Pokemon <em>(before applying Weakness and Resistance)</em>.",,0.01,0.1,2.0,0.05,,Normal,133/198,Uncommon,Tool,,,,,,,
241824,Doctor,Doctor,https://tcgplayer-cdn.tcgplayer.com/product/241824_200w.jpg,3,2807,https://cpt.tcgcsv.com/vLX2,2025-02-07T20:12:52.18,1,"Draw 2 cards. If your opponent's Active Pokemon is a Pokemon VMAX, draw 2 more cards.",,0.03,0.2,1.49,0.14,,Reverse Holofoil,134/198,Uncommon,Supporter,,,,,,,
241824,Doctor,Doctor,https://tcgplayer-cdn.tcgplayer.com/product/241824_200w.jpg,3,2807,https://cpt.tcgcsv.com/vLX2,2025-02-07T20:12:52.18,1,"Draw 2 cards. If your opponent's Active Pokemon is a Pokemon VMAX, draw 2 more cards.",,0.01,0.11,20.0,0.05,,Normal,134/198,Uncommon,Supporter,,,,,,,
241825,Doctor (Full Art),Doctor Full Art,https://tcgplayer-cdn.tcgplayer.com/product/241825_200w.jpg,3,2807,https://cpt.tcgcsv.com/wLX2,2021-06-18T04:03:13.16,1,"Draw 2 cards. If your opponent's Active Pokemon is a Pokemon VMAX, draw 2 more cards.",,6.0,8.6,49.0,8.24,12.24,Holofoil,190/198,Ultra Rare,Supporter,,,,,,,
241826,Doctor (Secret),Doctor Secret,https://tcgplayer-cdn.tcgplayer.com/product/241826_200w.jpg,3,2807,https://cpt.tcgcsv.com/xLX2,2021-06-18T04:03:13.16,1,"Draw 2 cards. If your opponent's Active Pokemon is a Pokemon VMAX, draw 2 more cards.",,5.34,7.0,2000.0,6.64,7.95,Holofoil,214/198,Secret Rare,Supporter,,,,,,,
241827,Dyna Tree Hill,Dyna Tree Hill,https://tcgplayer-cdn.tcgplayer.com/product/241827_200w.jpg,3,2807,https://cpt.tcgcsv.com/zLX2,2021-06-18T04:03:13.16,1,Pokemon <em>(both yours and your opponent's)</em> can't be healed.,,0.01,0.1,2.0,0.05,0.05,Normal,135/198,Uncommon,Stadium,,,,,,,
241827,Dyna Tree Hill,Dyna Tree Hill,https://tcgplayer-cdn.tcgplayer.com/product/241827_200w.jpg,3,2807,https://cpt.tcgcsv.com/zLX2,2021-06-18T04:03:13.16,1,Pokemon <em>(both yours and your opponent's)</em> can't be healed.,,0.03,0.18,2.0,0.13,0.08,Reverse Holofoil,135/198,Uncommon,Stadium,,,,,,,
241828,Echoing Horn,Echoing Horn,https://tcgplayer-cdn.tcgplayer.com/product/241828_200w.jpg,3,2807,https://cpt.tcgcsv.com/BLX2,2025-02-07T20:12:52.25,1,Put a Basic Pokemon from your opponent's discard pile onto their Bench.,,0.01,0.15,2.0,0.07,0.03,Normal,136/198,Uncommon,Item,,,,,,,
241828,Echoing Horn,Echoing Horn,https://tcgplayer-cdn.tcgplayer.com/product/241828_200w.jpg,3,2807,https://cpt.tcgcsv.com/BLX2,2025-02-07T20:12:52.25,1,Put a Basic Pokemon from your opponent's discard pile onto their Bench.,,0.05,0.21,2.0,0.17,,Reverse Holofoil,136/198,Uncommon,Item,,,,,,,
241829,Echoing Horn (Secret),Echoing Horn Secret,https://tcgplayer-cdn.tcgplayer.com/product/241829_200w.jpg,3,2807,https://cpt.tcgcsv.com/CLX2,2023-03-30T09:53:46.82,1,Put a Basic Pokemon from your opponent's discard pile onto their Bench.,,1.7,2.89,26.0,2.62,2.47,Holofoil,225/198,Secret Rare,Item,,,,,,,
241830,Expedition Uniform,Expedition Uniform,https://tcgplayer-cdn.tcgplayer.com/product/241830_200w.jpg,3,2807,https://cpt.tcgcsv.com/DLX2,2023-02-15T09:28:39.383,1,Look at the bottom 3 cards of your deck and put them on top of your deck in any order.,,0.01,0.1,2.0,0.06,0.04,Normal,137/198,Uncommon,Item,,,,,,,
241830,Expedition Uniform,Expedition Uniform,https://tcgplayer-cdn.tcgplayer.com/product/241830_200w.jpg,3,2807,https://cpt.tcgcsv.com/DLX2,2023-02-15T09:28:39.383,1,Look at the bottom 3 cards of your deck and put them on top of your deck in any order.,,0.02,0.2,2.0,0.09,0.07,Reverse Holofoil,137/198,Uncommon,Item,,,,,,,
241831,Fire-Resistant Gloves,Fire Resistant Gloves,https://tcgplayer-cdn.tcgplayer.com/product/241831_200w.jpg,3,2807,https://cpt.tcgcsv.com/FLX2,2025-02-07T20:12:52.33,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>The attacks of the Pokemon this card is attached to do 30 more damage to your opponent's Active Fire Pokemon <em>(before applying Weakness and Resistance)</em>.",,0.01,0.1,2.0,0.03,0.03,Normal,138/198,Uncommon,Tool,,,,,,,
241831,Fire-Resistant Gloves,Fire Resistant Gloves,https://tcgplayer-cdn.tcgplayer.com/product/241831_200w.jpg,3,2807,https://cpt.tcgcsv.com/FLX2,2025-02-07T20:12:52.33,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>The attacks of the Pokemon this card is attached to do 30 more damage to your opponent's Active Fire Pokemon <em>(before applying Weakness and Resistance)</em>.",,0.02,0.2,2.0,0.08,,Reverse Holofoil,138/198,Uncommon,Tool,,,,,,,
241832,Flannery,Flannery,https://tcgplayer-cdn.tcgplayer.com/product/241832_200w.jpg,3,2807,https://cpt.tcgcsv.com/GLX2,2025-03-21T21:32:37.867,1,"Discard a Special Energy from 1 of your opponent's Pokemon, and discard a Stadium in play.",,0.01,0.2,5.01,0.13,0.04,Reverse Holofoil,139/198,Uncommon,Supporter,,,,,,,
241832,Flannery,Flannery,https://tcgplayer-cdn.tcgplayer.com/product/241832_200w.jpg,3,2807,https://cpt.tcgcsv.com/GLX2,2025-03-21T21:32:37.867,1,"Discard a Special Energy from 1 of your opponent's Pokemon, and discard a Stadium in play.",,0.01,0.1,2.0,0.05,0.04,Normal,139/198,Uncommon,Supporter,,,,,,,
241833,Flannery (Full Art),Flannery Full Art,https://tcgplayer-cdn.tcgplayer.com/product/241833_200w.jpg,3,2807,https://cpt.tcgcsv.com/HLX2,2021-06-18T04:03:13.16,1,"Discard a Special Energy from 1 of your opponent's Pokemon, and discard a Stadium in play.",,13.5,16.74,54.99,16.25,16.75,Holofoil,191/198,Ultra Rare,Supporter,,,,,,,
241834,Flannery (Secret),Flannery Secret,https://tcgplayer-cdn.tcgplayer.com/product/241834_200w.jpg,3,2807,https://cpt.tcgcsv.com/JLX2,2022-08-28T17:14:58.483,1,"Discard a Special Energy from 1 of your opponent's Pokemon, and discard a Stadium in play.",,4.29,6.0,39.99,5.87,7.99,Holofoil,215/198,Secret Rare,Supporter,,,,,,,
241835,Fog Crystal,Fog Crystal,https://tcgplayer-cdn.tcgplayer.com/product/241835_200w.jpg,3,2807,https://cpt.tcgcsv.com/KLX2,2024-10-15T15:47:03.967,1,"Search your deck for a Psychic Energy card or a Basic Psychic Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.",,0.03,0.25,3.99,0.2,0.15,Reverse Holofoil,140/198,Uncommon,Item,,,,,,,
241835,Fog Crystal,Fog Crystal,https://tcgplayer-cdn.tcgplayer.com/product/241835_200w.jpg,3,2807,https://cpt.tcgcsv.com/KLX2,2024-10-15T15:47:03.967,1,"Search your deck for a Psychic Energy card or a Basic Psychic Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.",,0.01,0.15,2.0,0.09,0.1,Normal,140/198,Uncommon,Item,,,,,,,
241836,Fog Crystal (Secret),Fog Crystal Secret,https://tcgplayer-cdn.tcgplayer.com/product/241836_200w.jpg,3,2807,https://cpt.tcgcsv.com/LLX2,2021-12-12T16:36:06.753,1,"Search your deck for a Psychic Energy card or a Basic Psychic Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.",,2.55,3.99,27.5,3.45,3.42,Holofoil,227/198,Secret Rare,Item,,,,,,,
241837,Galarian Chestplate,Galarian Chestplate,https://tcgplayer-cdn.tcgplayer.com/product/241837_200w.jpg,3,2807,https://cpt.tcgcsv.com/MLX2,2021-06-18T04:03:13.16,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>If the Pokemon this card is attached to has ""Galarian"" in its name, it takes 30 less damage from attacks from your opponent's Pokemon <em>(after applying Weakness and Resistance)</em>.",,0.01,0.1,2.0,0.04,0.04,Normal,141/198,Uncommon,Tool,,,,,,,
241837,Galarian Chestplate,Galarian Chestplate,https://tcgplayer-cdn.tcgplayer.com/product/241837_200w.jpg,3,2807,https://cpt.tcgcsv.com/MLX2,2021-06-18T04:03:13.16,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>If the Pokemon this card is attached to has ""Galarian"" in its name, it takes 30 less damage from attacks from your opponent's Pokemon <em>(after applying Weakness and Resistance)</em>.",,0.02,0.19,3.24,0.12,0.12,Reverse Holofoil,141/198,Uncommon,Tool,,,,,,,
241838,Honey,Honey,https://tcgplayer-cdn.tcgplayer.com/product/241838_200w.jpg,3,2807,https://cpt.tcgcsv.com/NLX2,2025-02-07T20:12:52.387,1,Draw a card for each of your opponent's Benched Pokemon V.,,0.01,0.1,5.01,0.05,,Normal,142/198,Uncommon,Supporter,,,,,,,
241838,Honey,Honey,https://tcgplayer-cdn.tcgplayer.com/product/241838_200w.jpg,3,2807,https://cpt.tcgcsv.com/NLX2,2025-02-07T20:12:52.387,1,Draw a card for each of your opponent's Benched Pokemon V.,,0.03,0.2,2.0,0.13,,Reverse Holofoil,142/198,Uncommon,Supporter,,,,,,,
241839,Honey (Full Art),Honey Full Art,https://tcgplayer-cdn.tcgplayer.com/product/241839_200w.jpg,3,2807,https://cpt.tcgcsv.com/PLX2,2021-06-18T04:03:13.16,1,Draw a card for each of your opponent's Benched Pokemon V.,,4.41,7.0,1000.0,6.61,7.99,Holofoil,192/198,Ultra Rare,Supporter,,,,,,,
241840,Justified Gloves,Justified Gloves,https://tcgplayer-cdn.tcgplayer.com/product/241840_200w.jpg,3,2807,https://cpt.tcgcsv.com/QLX2,2025-02-07T20:12:52.447,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>The attacks of the Pokemon this card is attached to do 30 more damage to your opponent's Active Darkness Pokemon <em>(before applying Weakness and Resistance)</em>.",,0.02,0.2,2.0,0.09,,Reverse Holofoil,143/198,Uncommon,Tool,,,,,,,
241840,Justified Gloves,Justified Gloves,https://tcgplayer-cdn.tcgplayer.com/product/241840_200w.jpg,3,2807,https://cpt.tcgcsv.com/QLX2,2025-02-07T20:12:52.447,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>The attacks of the Pokemon this card is attached to do 30 more damage to your opponent's Active Darkness Pokemon <em>(before applying Weakness and Resistance)</em>.",,0.01,0.12,1.49,0.05,,Normal,143/198,Uncommon,Tool,,,,,,,
241841,Karen's Conviction,Karens Conviction,https://tcgplayer-cdn.tcgplayer.com/product/241841_200w.jpg,3,2807,https://cpt.tcgcsv.com/RLX2,2025-02-07T20:12:52.497,1,"During this turn, your Single Strike Pokemon's attacks do 20 more damage to your opponent's Active Pokemon for each Prize card your opponent has taken <em>(before applying Weakness and Resistance)</em>.",,0.05,0.2,2.0,0.15,,Reverse Holofoil,144/198,Uncommon,Supporter,,,,,,,
241841,Karen's Conviction,Karens Conviction,https://tcgplayer-cdn.tcgplayer.com/product/241841_200w.jpg,3,2807,https://cpt.tcgcsv.com/RLX2,2025-02-07T20:12:52.497,1,"During this turn, your Single Strike Pokemon's attacks do 20 more damage to your opponent's Active Pokemon for each Prize card your opponent has taken <em>(before applying Weakness and Resistance)</em>.",,0.01,0.1,2.0,0.08,0.05,Normal,144/198,Uncommon,Supporter,,,,,,,
241842,Karen's Conviction (Full Art),Karens Conviction Full Art,https://tcgplayer-cdn.tcgplayer.com/product/241842_200w.jpg,3,2807,https://cpt.tcgcsv.com/SLX2,2025-04-14T17:11:10.313,1,"During this turn, your Single Strike Pokemon's attacks do 20 more damage to your opponent's Active Pokemon for each Prize card your opponent has taken <em>(before applying Weakness and Resistance)</em>.",,9.4,13.05,49.95,12.21,10.68,Holofoil,193/198,Ultra Rare,Supporter,,,,,,,
241843,Karen's Conviction (Secret),Karens Conviction Secret,https://tcgplayer-cdn.tcgplayer.com/product/241843_200w.jpg,3,2807,https://cpt.tcgcsv.com/TLX2,2021-06-18T04:03:13.16,1,"During this turn, your Single Strike Pokemon's attacks do 20 more damage to your opponent's Active Pokemon for each Prize card your opponent has taken <em>(before applying Weakness and Resistance)</em>.",,4.49,6.8,49.99,6.72,5.98,Holofoil,216/198,Secret Rare,Supporter,,,,,,,
241844,Klara,Klara,https://tcgplayer-cdn.tcgplayer.com/product/241844_200w.jpg,3,2807,https://cpt.tcgcsv.com/VLX2,2025-04-05T07:50:36.187,1,"Choose 1 or both:
<br>• Put up to 2 Pokemon from your discard pile into your hand.
<br>•  Put up to 2 basic Energy cards from your discard pile into your hand.",,0.08,0.25,20.0,0.25,0.18,Reverse Holofoil,145/198,Uncommon,Supporter,,,,,,,
241844,Klara,Klara,https://tcgplayer-cdn.tcgplayer.com/product/241844_200w.jpg,3,2807,https://cpt.tcgcsv.com/VLX2,2025-04-05T07:50:36.187,1,"Choose 1 or both:
<br>• Put up to 2 Pokemon from your discard pile into your hand.
<br>•  Put up to 2 basic Energy cards from your discard pile into your hand.",,0.01,0.17,2.0,0.11,0.1,Normal,145/198,Uncommon,Supporter,,,,,,,
241845,Klara (Full Art),Klara Full Art,https://tcgplayer-cdn.tcgplayer.com/product/241845_200w.jpg,3,2807,https://cpt.tcgcsv.com/WLX2,2022-07-02T12:04:31.377,1,"Choose 1 or both:
<br>• Put up to 2 Pokemon from your discard pile into your hand.
<br>•  Put up to 2 basic Energy cards from your discard pile into your hand.",,13.58,17.81,50.0,16.4,16.43,Holofoil,194/198,Ultra Rare,Supporter,,,,,,,
241846,Klara (Secret),Klara Secret,https://tcgplayer-cdn.tcgplayer.com/product/241846_200w.jpg,3,2807,https://cpt.tcgcsv.com/XLX2,2021-10-06T12:22:53.047,1,"Choose 1 or both:
<br>• Put up to 2 Pokemon from your discard pile into your hand.
<br>•  Put up to 2 basic Energy cards from your discard pile into your hand.",,6.0,7.5,1000.0,7.17,9.28,Holofoil,217/198,Secret Rare,Supporter,,,,,,,
241847,Melony,Melony,https://tcgplayer-cdn.tcgplayer.com/product/241847_200w.jpg,3,2807,https://cpt.tcgcsv.com/ZLX2,2025-02-07T20:12:52.557,1,"Attach a Water Energy card from your discard pile to 1 of your Pokemon V. If you do, draw 3 cards.",,0.05,0.21,2.95,0.16,,Reverse Holofoil,146/198,Uncommon,Supporter,,,,,,,
241847,Melony,Melony,https://tcgplayer-cdn.tcgplayer.com/product/241847_200w.jpg,3,2807,https://cpt.tcgcsv.com/ZLX2,2025-02-07T20:12:52.557,1,"Attach a Water Energy card from your discard pile to 1 of your Pokemon V. If you do, draw 3 cards.",,0.02,0.15,2.0,0.09,,Normal,146/198,Uncommon,Supporter,,,,,,,
241848,Melony (Full Art),Melony Full Art,https://tcgplayer-cdn.tcgplayer.com/product/241848_200w.jpg,3,2807,https://cpt.tcgcsv.com/-LX2,2024-05-29T11:38:28.357,1,"Attach a Water Energy card from your discard pile to 1 of your Pokemon V. If you do, draw 3 cards.",,3.6,5.99,1000.0,4.86,5.99,Holofoil,195/198,Ultra Rare,Supporter,,,,,,,
241849,Melony (Secret),Melony Secret,https://tcgplayer-cdn.tcgplayer.com/product/241849_200w.jpg,3,2807,https://cpt.tcgcsv.com/_LX2,2021-06-18T04:03:13.16,1,"Attach a Water Energy card from your discard pile to 1 of your Pokemon V. If you do, draw 3 cards.",,7.95,9.36,1000.0,9.18,9.09,Holofoil,218/198,Secret Rare,Supporter,,,,,,,
241850,Old Cemetery,Old Cemetery,https://tcgplayer-cdn.tcgplayer.com/product/241850_200w.jpg,3,2807,https://cpt.tcgcsv.com/0MX2,2024-10-15T15:47:03.89,1,"Whenever a player attaches an Energy card from their hand to 1 of their non-Psychic Pokemon, put 2 damage counters on that Pokemon.",,0.04,0.25,2.0,0.29,0.23,Reverse Holofoil,147/198,Uncommon,Stadium,,,,,,,
241850,Old Cemetery,Old Cemetery,https://tcgplayer-cdn.tcgplayer.com/product/241850_200w.jpg,3,2807,https://cpt.tcgcsv.com/0MX2,2024-10-15T15:47:03.89,1,"Whenever a player attaches an Energy card from their hand to 1 of their non-Psychic Pokemon, put 2 damage counters on that Pokemon.",,0.01,0.15,2.0,0.11,0.1,Normal,147/198,Uncommon,Stadium,,,,,,,
241851,Path to the Peak,Path to the Peak,https://tcgplayer-cdn.tcgplayer.com/product/241851_200w.jpg,3,2807,https://cpt.tcgcsv.com/2MX2,2024-10-15T15:47:03.633,1,"Pokemon with a Rule Box in play <em>(both yours and your opponent's)</em> have no Abilities. <em>(Pokemon V, Pokemon-GX, etc. have Rule Boxes.)</em>",,0.01,0.26,2.99,0.2,0.2,Reverse Holofoil,148/198,Uncommon,Stadium,,,,,,,
241851,Path to the Peak,Path to the Peak,https://tcgplayer-cdn.tcgplayer.com/product/241851_200w.jpg,3,2807,https://cpt.tcgcsv.com/2MX2,2024-10-15T15:47:03.633,1,"Pokemon with a Rule Box in play <em>(both yours and your opponent's)</em> have no Abilities. <em>(Pokemon V, Pokemon-GX, etc. have Rule Boxes.)</em>",,0.01,0.15,2.0,0.1,0.08,Normal,148/198,Uncommon,Stadium,,,,,,,
241852,Peonia,Peonia,https://tcgplayer-cdn.tcgplayer.com/product/241852_200w.jpg,3,2807,https://cpt.tcgcsv.com/3MX2,2025-02-07T20:12:52.62,1,"Put up to 3 Prize cards into your hand. Then, for each Prize card you put into your hand in this way, put a card from your hand face down as a Prize card.",,0.02,0.15,5.02,0.1,,Normal,149/198,Uncommon,Supporter,,,,,,,
241852,Peonia,Peonia,https://tcgplayer-cdn.tcgplayer.com/product/241852_200w.jpg,3,2807,https://cpt.tcgcsv.com/3MX2,2025-02-07T20:12:52.62,1,"Put up to 3 Prize cards into your hand. Then, for each Prize card you put into your hand in this way, put a card from your hand face down as a Prize card.",,0.04,0.2,2.0,0.16,,Reverse Holofoil,149/198,Uncommon,Supporter,,,,,,,
241853,Peonia (Full Art),Peonia Full Art,https://tcgplayer-cdn.tcgplayer.com/product/241853_200w.jpg,3,2807,https://cpt.tcgcsv.com/5MX2,2021-10-06T12:26:09.953,1,"Put up to 3 Prize cards into your hand. Then, for each Prize card you put into your hand in this way, put a card from your hand face down as a Prize card.",,8.72,10.68,90.0,9.1,11.04,Holofoil,196/198,Ultra Rare,Supporter,,,,,,,
241854,Peonia (Secret),Peonia Secret,https://tcgplayer-cdn.tcgplayer.com/product/241854_200w.jpg,3,2807,https://cpt.tcgcsv.com/6MX2,2021-10-06T12:26:30.093,1,"Put up to 3 Prize cards into your hand. Then, for each Prize card you put into your hand in this way, put a card from your hand face down as a Prize card.",,4.39,7.0,29.95,6.41,7.48,Holofoil,219/198,Secret Rare,Supporter,,,,,,,
241855,Peony,Peony,https://tcgplayer-cdn.tcgplayer.com/product/241855_200w.jpg,3,2807,https://cpt.tcgcsv.com/7MX2,2025-02-07T20:12:52.687,1,"Discard your hand and search your deck for up to 2 Trainer cards, reveal them, and put them into your hand. Then, shuffle your deck.",,0.01,0.15,2.0,0.08,,Normal,150/198,Uncommon,Supporter,,,,,,,
241855,Peony,Peony,https://tcgplayer-cdn.tcgplayer.com/product/241855_200w.jpg,3,2807,https://cpt.tcgcsv.com/7MX2,2025-02-07T20:12:52.687,1,"Discard your hand and search your deck for up to 2 Trainer cards, reveal them, and put them into your hand. Then, shuffle your deck.",,0.06,0.2,2.0,0.15,,Reverse Holofoil,150/198,Uncommon,Supporter,,,,,,,
241856,Peony (Full Art),Peony Full Art,https://tcgplayer-cdn.tcgplayer.com/product/241856_200w.jpg,3,2807,https://cpt.tcgcsv.com/8MX2,2021-06-18T04:03:13.16,1,"Discard your hand and search your deck for up to 2 Trainer cards, reveal them, and put them into your hand. Then, shuffle your deck.",,2.5,3.94,24.0,3.29,3.32,Holofoil,197/198,Ultra Rare,Supporter,,,,,,,
241857,Peony (Secret),Peony Secret,https://tcgplayer-cdn.tcgplayer.com/product/241857_200w.jpg,3,2807,https://cpt.tcgcsv.com/9MX2,2023-10-14T14:23:52.02,1,"Discard your hand and search your deck for up to 2 Trainer cards, reveal them, and put them into your hand. Then, shuffle your deck.",,3.7,4.99,9.98,4.17,5.24,Holofoil,220/198,Secret Rare,Supporter,,,,,,,
241858,Rapid Strike Scroll of the Skies,Rapid Strike Scroll of the Skies,https://tcgplayer-cdn.tcgplayer.com/product/241858_200w.jpg,3,2807,https://cpt.tcgcsv.com/bMX2,2025-02-07T20:12:52.767,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>The Rapid Strike Pokemon this card is attached to can use the attack on this card. <em>(You still need the necessary Energy to use this attack.)</em>",,0.04,0.2,2.0,0.1,,Reverse Holofoil,151/198,Uncommon,Tool,,,"[1L] Gravdrop (10+)
<br>This attack does 50 more damage for each Energy attached to your opponent's Active Pokemon.",,,,
241858,Rapid Strike Scroll of the Skies,Rapid Strike Scroll of the Skies,https://tcgplayer-cdn.tcgplayer.com/product/241858_200w.jpg,3,2807,https://cpt.tcgcsv.com/bMX2,2025-02-07T20:12:52.767,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>The Rapid Strike Pokemon this card is attached to can use the attack on this card. <em>(You still need the necessary Energy to use this attack.)</em>",,0.01,0.1,2.0,0.04,,Normal,151/198,Uncommon,Tool,,,"[1L] Gravdrop (10+)
<br>This attack does 50 more damage for each Energy attached to your opponent's Active Pokemon.",,,,
241859,Rugged Helmet,Rugged Helmet,https://tcgplayer-cdn.tcgplayer.com/product/241859_200w.jpg,3,2807,https://cpt.tcgcsv.com/cMX2,2023-05-04T13:28:15.533,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>If the Pokemon this card is attached to is in the Active Spot and is damaged by an attack from your opponent's Pokemon <em>(even if it is Knocked Out)</em>, put an Energy attached to the Attacking Pokemon into your opponent's hand.",,0.03,0.2,5.11,0.16,0.08,Reverse Holofoil,152/198,Uncommon,Tool,,,,,,,
241859,Rugged Helmet,Rugged Helmet,https://tcgplayer-cdn.tcgplayer.com/product/241859_200w.jpg,3,2807,https://cpt.tcgcsv.com/cMX2,2023-05-04T13:28:15.533,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>If the Pokemon this card is attached to is in the Active Spot and is damaged by an attack from your opponent's Pokemon <em>(even if it is Knocked Out)</em>, put an Energy attached to the Attacking Pokemon into your opponent's hand.",,0.01,0.1,2.0,0.06,0.05,Normal,152/198,Uncommon,Tool,,,,,,,
241860,Rugged Helmet (Secret),Rugged Helmet Secret,https://tcgplayer-cdn.tcgplayer.com/product/241860_200w.jpg,3,2807,https://cpt.tcgcsv.com/dMX2,2021-06-18T04:03:13.16,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>If the Pokemon this card is attached to is in the Active Spot and is damaged by an attack from your opponent's Pokemon <em>(even if it is Knocked Out)</em>, put an Energy attached to the Attacking Pokemon into your opponent's hand.",,2.0,2.91,20.0,2.61,2.77,Holofoil,228/198,Secret Rare,Tool,,,,,,,
241861,Siebold,Siebold,https://tcgplayer-cdn.tcgplayer.com/product/241861_200w.jpg,3,2807,https://cpt.tcgcsv.com/fMX2,2022-01-08T17:14:52.337,1,Choose up to 2 of your Rapid Strike Pokemon and heal 60 damage from each of them.,,0.01,0.1,5.01,0.03,0.03,Normal,153/198,Uncommon,Supporter,,,,,,,
241861,Siebold,Siebold,https://tcgplayer-cdn.tcgplayer.com/product/241861_200w.jpg,3,2807,https://cpt.tcgcsv.com/fMX2,2022-01-08T17:14:52.337,1,Choose up to 2 of your Rapid Strike Pokemon and heal 60 damage from each of them.,,0.04,0.2,2.0,0.1,0.08,Reverse Holofoil,153/198,Uncommon,Supporter,,,,,,,
241862,Siebold (Full Art),Siebold Full Art,https://tcgplayer-cdn.tcgplayer.com/product/241862_200w.jpg,3,2807,https://cpt.tcgcsv.com/gMX2,2024-03-19T20:35:31.603,1,Choose up to 2 of your Rapid Strike Pokemon and heal 60 damage from each of them.,,2.0,2.89,200.0,2.63,4.49,Holofoil,198/198,Ultra Rare,Supporter,,,,,,,
241863,Siebold (Secret),Siebold Secret,https://tcgplayer-cdn.tcgplayer.com/product/241863_200w.jpg,3,2807,https://cpt.tcgcsv.com/hMX2,2021-06-18T04:03:13.16,1,Choose up to 2 of your Rapid Strike Pokemon and heal 60 damage from each of them.,,3.69,4.92,8.99,4.47,4.96,Holofoil,221/198,Secret Rare,Supporter,,,,,,,
241864,Single Strike Scroll of Piercing,Single Strike Scroll of Piercing,https://tcgplayer-cdn.tcgplayer.com/product/241864_200w.jpg,3,2807,https://cpt.tcgcsv.com/jMX2,2021-06-18T04:03:13.16,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>The Single Strike Pokemon this card is attached to can use the attack on this card. <em>(You still need the necessary Energy to use this attack.)</em>",,0.01,0.1,5.01,0.04,0.03,Normal,154/198,Uncommon,Tool,,,"[2R] Bullet Breakthrough (120)
<br>This attacks damage isn't affected by Weakness and Resistance, or by any effects on your opponent's Active Pokemon.",,,,
241864,Single Strike Scroll of Piercing,Single Strike Scroll of Piercing,https://tcgplayer-cdn.tcgplayer.com/product/241864_200w.jpg,3,2807,https://cpt.tcgcsv.com/jMX2,2021-06-18T04:03:13.16,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>The Single Strike Pokemon this card is attached to can use the attack on this card. <em>(You still need the necessary Energy to use this attack.)</em>",,0.01,0.2,2.0,0.13,0.08,Reverse Holofoil,154/198,Uncommon,Tool,,,"[2R] Bullet Breakthrough (120)
<br>This attacks damage isn't affected by Weakness and Resistance, or by any effects on your opponent's Active Pokemon.",,,,
241865,Weeding Gloves,Weeding Gloves,https://tcgplayer-cdn.tcgplayer.com/product/241865_200w.jpg,3,2807,https://cpt.tcgcsv.com/kMX2,2025-02-07T20:12:52.83,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>The attacks of the Pokemon this card is attached to do 30 more damage to your opponent's Active Grass Pokemon <em>(before applying Weakness and Resistance)</em>.",,0.01,0.1,1.49,0.05,,Normal,155/198,Uncommon,Tool,,,,,,,
241865,Weeding Gloves,Weeding Gloves,https://tcgplayer-cdn.tcgplayer.com/product/241865_200w.jpg,3,2807,https://cpt.tcgcsv.com/kMX2,2025-02-07T20:12:52.83,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>The attacks of the Pokemon this card is attached to do 30 more damage to your opponent's Active Grass Pokemon <em>(before applying Weakness and Resistance)</em>.",,0.02,0.2,2.0,0.12,,Reverse Holofoil,155/198,Uncommon,Tool,,,,,,,
