productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extAttack,extDefense,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType,extCardType,extDescription,extUPC
56815,Elemental HERO Grand Neos,Elemental HERO Grand Neos,https://tcgplayer-cdn.tcgplayer.com/product/56815_200w.jpg,2,245,https://cpt.tcgcsv.com/kLs,2021-07-08T13:30:03.667,1,LCGX-EN060,Super Rare,EARTH,2500,2000,1.25,2.6,15.66,1.88,,1st Edition,Warrior,Fusion/Effect Monster,"""Elemental HERO Neos"" + ""Neo-Spacian Grand Mole""
<br>Must first be Special Summoned (from your Extra Deck) by shuffling the above cards you control into the Deck. (You do not use ""Polymerization"".) Once per turn: You can target 1 monster your opponent controls; return that target to the hand. During the End Phase: Shuffle this card into the Extra Deck.",
56816,Elemental HERO Great Tornado,Elemental HERO Great Tornado,https://tcgplayer-cdn.tcgplayer.com/product/56816_200w.jpg,2,245,https://cpt.tcgcsv.com/lLs,2022-11-15T20:44:56.607,1,LC02-EN010,Ultra Rare,WIND,2800,2200,0.19,0.6,6.49,0.57,,Limited,Warrior,Fusion/Effect Monster,"1 ""Elemental HERO"" monster + 1 WIND monster
<br>Must be Fusion Summoned and cannot be Special Summoned by other ways. If this card is Fusion Summoned: Halve the ATK and DEF of all face-up monsters your opponent currently controls.",
56817,Elemental HERO Heat,Elemental HERO Heat,https://tcgplayer-cdn.tcgplayer.com/product/56817_200w.jpg,2,245,https://cpt.tcgcsv.com/mLs,2018-11-08T14:36:37.983,1,LCGX-EN037,Common,FIRE,0,0,0.24,0.49,1.68,0.41,,Unlimited,,,,
56817,Elemental HERO Heat,Elemental HERO Heat,https://tcgplayer-cdn.tcgplayer.com/product/56817_200w.jpg,2,245,https://cpt.tcgcsv.com/mLs,2018-11-08T14:36:37.983,1,LCGX-EN037,Common,FIRE,0,0,0.37,0.5,1.49,0.55,,1st Edition,,,,
56818,Elemental HERO Inferno,Elemental HERO Inferno,https://tcgplayer-cdn.tcgplayer.com/product/56818_200w.jpg,2,245,https://cpt.tcgcsv.com/nLs,2018-11-08T14:48:24.393,1,LCGX-EN076,Super Rare,FIRE,0,0,0.69,1.5,4.0,1.26,,Unlimited,,,,
56818,Elemental HERO Inferno,Elemental HERO Inferno,https://tcgplayer-cdn.tcgplayer.com/product/56818_200w.jpg,2,245,https://cpt.tcgcsv.com/nLs,2018-11-08T14:48:24.393,1,LCGX-EN076,Super Rare,FIRE,0,0,0.85,2.45,5.87,2.49,2.52,1st Edition,,,,
56819,Elemental HERO Knospe,Elemental HERO Knospe,https://tcgplayer-cdn.tcgplayer.com/product/56819_200w.jpg,2,245,https://cpt.tcgcsv.com/pLs,2018-11-25T17:20:42.813,1,LCGX-EN035,Rare,EARTH,0,0,0.2,1.24,2.99,1.11,,Unlimited,,,"Each time this card inflicts Battle Damage to your opponent: It gains 100 ATK and loses 100 DEF. While you control another face-up ""Elemental HERO"" monster, your opponent cannot target this card for an attack, and this card can attack your opponent directly.",
56819,Elemental HERO Knospe,Elemental HERO Knospe,https://tcgplayer-cdn.tcgplayer.com/product/56819_200w.jpg,2,245,https://cpt.tcgcsv.com/pLs,2018-11-25T17:20:42.813,1,LCGX-EN035,Rare,EARTH,0,0,1.02,1.15,4.99,1.31,,1st Edition,,,"Each time this card inflicts Battle Damage to your opponent: It gains 100 ATK and loses 100 DEF. While you control another face-up ""Elemental HERO"" monster, your opponent cannot target this card for an attack, and this card can attack your opponent directly.",
56820,Elemental HERO Lady Heat,Elemental HERO Lady Heat,https://tcgplayer-cdn.tcgplayer.com/product/56820_200w.jpg,2,245,https://cpt.tcgcsv.com/qLs,2018-11-08T17:31:51.56,1,LCGX-EN038,Common,FIRE,0,0,1.22,1.42,3.0,1.48,,Unlimited,,,,
56820,Elemental HERO Lady Heat,Elemental HERO Lady Heat,https://tcgplayer-cdn.tcgplayer.com/product/56820_200w.jpg,2,245,https://cpt.tcgcsv.com/qLs,2018-11-08T17:31:51.56,1,LCGX-EN038,Common,FIRE,0,0,1.21,1.42,3.08,1.27,,1st Edition,,,,
56821,Elemental HERO Magma Neos,Elemental HERO Magma Neos,https://tcgplayer-cdn.tcgplayer.com/product/56821_200w.jpg,2,245,https://cpt.tcgcsv.com/rLs,2021-07-21T16:09:09.807,1,LCGX-EN064,Super Rare,FIRE,0,0,0.59,0.89,4.99,0.81,,Unlimited,,,,
56821,Elemental HERO Magma Neos,Elemental HERO Magma Neos,https://tcgplayer-cdn.tcgplayer.com/product/56821_200w.jpg,2,245,https://cpt.tcgcsv.com/rLs,2021-07-21T16:09:09.807,1,LCGX-EN064,Super Rare,FIRE,0,0,0.59,1.59,6.0,1.41,,1st Edition,,,,
56822,Elemental HERO Marine Neos,Elemental HERO Marine Neos,https://tcgplayer-cdn.tcgplayer.com/product/56822_200w.jpg,2,245,https://cpt.tcgcsv.com/sLs,2022-09-13T13:33:53.18,1,LCGX-EN062,Common,WATER,2800,2300,0.75,1.14,10.09,1.11,,Unlimited,Warrior,Fusion/Effect Monster,"""Elemental HERO Neos"" + ""Neo-Spacian Marine Dolphin""
<br>
Must first be Special Summoned (from your Extra Deck) by shuffling the above cards you control into the Deck. (You do not use ""Polymerization"".) Once per turn: You can destroy 1 random card in your opponent's hand.",
56822,Elemental HERO Marine Neos,Elemental HERO Marine Neos,https://tcgplayer-cdn.tcgplayer.com/product/56822_200w.jpg,2,245,https://cpt.tcgcsv.com/sLs,2022-09-13T13:33:53.18,1,LCGX-EN062,Common,WATER,2800,2300,0.9,1.71,10.0,1.54,1.78,1st Edition,Warrior,Fusion/Effect Monster,"""Elemental HERO Neos"" + ""Neo-Spacian Marine Dolphin""
<br>
Must first be Special Summoned (from your Extra Deck) by shuffling the above cards you control into the Deck. (You do not use ""Polymerization"".) Once per turn: You can destroy 1 random card in your opponent's hand.",
56823,Elemental HERO Mariner,Elemental HERO Mariner,https://tcgplayer-cdn.tcgplayer.com/product/56823_200w.jpg,2,245,https://cpt.tcgcsv.com/tLs,2021-11-15T16:19:14.097,1,LCGX-EN054,Common,WATER,0,0,0.4,0.99,2.97,0.8,,Unlimited,,,,
56823,Elemental HERO Mariner,Elemental HERO Mariner,https://tcgplayer-cdn.tcgplayer.com/product/56823_200w.jpg,2,245,https://cpt.tcgcsv.com/tLs,2021-11-15T16:19:14.097,1,LCGX-EN054,Common,WATER,0,0,0.4,1.01,6.99,1.01,,1st Edition,,,,
56824,Elemental HERO Mudballman,Elemental HERO Mudballman,https://tcgplayer-cdn.tcgplayer.com/product/56824_200w.jpg,2,245,https://cpt.tcgcsv.com/vLs,2018-11-08T17:33:24.647,1,LCGX-EN053,Super Rare,EARTH,0,0,1.8,2.33,5.0,1.95,,Unlimited,,,,
56824,Elemental HERO Mudballman,Elemental HERO Mudballman,https://tcgplayer-cdn.tcgplayer.com/product/56824_200w.jpg,2,245,https://cpt.tcgcsv.com/vLs,2018-11-08T17:33:24.647,1,LCGX-EN053,Super Rare,EARTH,0,0,2.44,3.64,8.0,4.06,,1st Edition,,,,
56825,Elemental HERO Necroid Shaman,Elemental HERO Necroid Shaman,https://tcgplayer-cdn.tcgplayer.com/product/56825_200w.jpg,2,245,https://cpt.tcgcsv.com/wLs,2020-03-26T15:42:24.383,1,LCGX-EN056,Common,DARK,1900,1800,0.23,0.49,1.98,0.39,,Unlimited,Warior,Fusion/Effect Monster,,
56825,Elemental HERO Necroid Shaman,Elemental HERO Necroid Shaman,https://tcgplayer-cdn.tcgplayer.com/product/56825_200w.jpg,2,245,https://cpt.tcgcsv.com/wLs,2020-03-26T15:42:24.383,1,LCGX-EN056,Common,DARK,1900,1800,0.2,0.48,1.98,0.58,,1st Edition,Warior,Fusion/Effect Monster,,
56826,Elemental HERO Necroshade,Elemental HERO Necroshade,https://tcgplayer-cdn.tcgplayer.com/product/56826_200w.jpg,2,245,https://cpt.tcgcsv.com/xLs,2018-11-08T17:34:16.413,1,LCGX-EN015,Rare,DARK,0,0,0.25,0.5,2.36,0.47,,Unlimited,,,,
56826,Elemental HERO Necroshade,Elemental HERO Necroshade,https://tcgplayer-cdn.tcgplayer.com/product/56826_200w.jpg,2,245,https://cpt.tcgcsv.com/xLs,2018-11-08T17:34:16.413,1,LCGX-EN015,Rare,DARK,0,0,0.2,0.5,1.15,0.63,,1st Edition,,,,
56827,Elemental HERO Neos,Elemental HERO Neos,https://tcgplayer-cdn.tcgplayer.com/product/56827_200w.jpg,2,245,https://cpt.tcgcsv.com/zLs,2018-11-08T17:42:56.117,1,LCGX-EN008,Common,LIGHT,0,0,0.17,0.32,1.61,0.19,,Unlimited,,,,
56827,Elemental HERO Neos,Elemental HERO Neos,https://tcgplayer-cdn.tcgplayer.com/product/56827_200w.jpg,2,245,https://cpt.tcgcsv.com/zLs,2018-11-08T17:42:56.117,1,LCGX-EN008,Common,LIGHT,0,0,0.2,0.39,3.0,0.36,,1st Edition,,,,
56828,Elemental HERO Neos Alius,Elemental HERO Neos Alius,https://tcgplayer-cdn.tcgplayer.com/product/56828_200w.jpg,2,245,https://cpt.tcgcsv.com/BLs,2020-07-28T13:37:30.01,1,LCGX-EN028,Secret Rare,LIGHT,0,0,1.19,1.86,7.97,1.86,,Unlimited,,,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it become an Effect Monster with this effect:
<br>• This face-up card's name becomes ""Elemental HERO Neos"".",
56828,Elemental HERO Neos Alius,Elemental HERO Neos Alius,https://tcgplayer-cdn.tcgplayer.com/product/56828_200w.jpg,2,245,https://cpt.tcgcsv.com/BLs,2020-07-28T13:37:30.01,1,LCGX-EN028,Secret Rare,LIGHT,0,0,2.5,4.36,7.97,4.05,,1st Edition,,,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it become an Effect Monster with this effect:
<br>• This face-up card's name becomes ""Elemental HERO Neos"".",
56829,Elemental HERO Ocean,Elemental HERO Ocean,https://tcgplayer-cdn.tcgplayer.com/product/56829_200w.jpg,2,245,https://cpt.tcgcsv.com/CLs,2018-11-08T17:44:05.477,1,LCGX-EN025,Rare,WATER,0,0,2.75,3.69,11.85,3.07,,Unlimited,,,,
56829,Elemental HERO Ocean,Elemental HERO Ocean,https://tcgplayer-cdn.tcgplayer.com/product/56829_200w.jpg,2,245,https://cpt.tcgcsv.com/CLs,2018-11-08T17:44:05.477,1,LCGX-EN025,Rare,WATER,0,0,4.1,5.78,7.0,4.34,,1st Edition,,,,
56830,Elemental HERO Phoenix Enforcer,Elemental HERO Phoenix Enforcer,https://tcgplayer-cdn.tcgplayer.com/product/56830_200w.jpg,2,245,https://cpt.tcgcsv.com/DLs,2021-11-17T19:57:06.653,1,LCGX-EN138,Super Rare,FIRE,0,0,1.83,2.32,5.0,2.26,,Unlimited,,,"""Elemental HERO Avian"" + ""Elemental HERO Burstinatrix""
<br>Must be Fusion Summoned and cannot be Special Summoned by other ways. This card cannot be destroyed by battle.",
56830,Elemental HERO Phoenix Enforcer,Elemental HERO Phoenix Enforcer,https://tcgplayer-cdn.tcgplayer.com/product/56830_200w.jpg,2,245,https://cpt.tcgcsv.com/DLs,2021-11-17T19:57:06.653,1,LCGX-EN138,Super Rare,FIRE,0,0,2.3,4.53,8.75,3.19,,1st Edition,,,"""Elemental HERO Avian"" + ""Elemental HERO Burstinatrix""
<br>Must be Fusion Summoned and cannot be Special Summoned by other ways. This card cannot be destroyed by battle.",
56831,Elemental HERO Plasma Vice,Elemental HERO Plasma Vice,https://tcgplayer-cdn.tcgplayer.com/product/56831_200w.jpg,2,245,https://cpt.tcgcsv.com/FLs,2018-11-08T17:44:36.183,1,LCGX-EN066,Common,EARTH,0,0,0.66,1.04,3.29,1.12,,Unlimited,,,,
56831,Elemental HERO Plasma Vice,Elemental HERO Plasma Vice,https://tcgplayer-cdn.tcgplayer.com/product/56831_200w.jpg,2,245,https://cpt.tcgcsv.com/FLs,2018-11-08T17:44:36.183,1,LCGX-EN066,Common,EARTH,0,0,0.45,1.66,6.08,1.65,,1st Edition,,,,
56832,Elemental HERO Poison Rose,Elemental HERO Poison Rose,https://tcgplayer-cdn.tcgplayer.com/product/56832_200w.jpg,2,245,https://cpt.tcgcsv.com/GLs,2018-11-08T17:44:53.92,1,LCGX-EN036,Rare,EARTH,0,0,0.25,0.62,1.29,0.52,,Unlimited,,,,
56832,Elemental HERO Poison Rose,Elemental HERO Poison Rose,https://tcgplayer-cdn.tcgplayer.com/product/56832_200w.jpg,2,245,https://cpt.tcgcsv.com/GLs,2018-11-08T17:44:53.92,1,LCGX-EN036,Rare,EARTH,0,0,0.45,0.65,1.13,0.76,,1st Edition,,,,
56833,Elemental HERO Prisma,Elemental HERO Prisma,https://tcgplayer-cdn.tcgplayer.com/product/56833_200w.jpg,2,245,https://cpt.tcgcsv.com/HLs,2018-11-08T17:45:09.897,1,LCGX-EN033,Common,LIGHT,0,0,0.57,1.42,12.45,0.99,7.9,Unlimited,,,,
56833,Elemental HERO Prisma,Elemental HERO Prisma,https://tcgplayer-cdn.tcgplayer.com/product/56833_200w.jpg,2,245,https://cpt.tcgcsv.com/HLs,2018-11-08T17:45:09.897,1,LCGX-EN033,Common,LIGHT,0,0,0.81,4.46,19.99,0.9,3.74,1st Edition,,,,
56834,Elemental HERO Rampart Blaster,Elemental HERO Rampart Blaster,https://tcgplayer-cdn.tcgplayer.com/product/56834_200w.jpg,2,245,https://cpt.tcgcsv.com/JLs,2023-05-03T17:19:12.147,1,LCGX-EN047,Super Rare,EARTH,0,0,0.64,1.57,4.95,1.63,,Unlimited,,,,
56834,Elemental HERO Rampart Blaster,Elemental HERO Rampart Blaster,https://tcgplayer-cdn.tcgplayer.com/product/56834_200w.jpg,2,245,https://cpt.tcgcsv.com/JLs,2023-05-03T17:19:12.147,1,LCGX-EN047,Super Rare,EARTH,0,0,0.9,1.55,4.85,1.55,,1st Edition,,,,
56835,Elemental HERO Shining Flare Wingman,Elemental HERO Shining Flare Wingman,https://tcgplayer-cdn.tcgplayer.com/product/56835_200w.jpg,2,245,https://cpt.tcgcsv.com/KLs,2018-11-08T17:45:45.493,1,LCGX-EN050,Secret Rare,LIGHT,0,0,1.7,4.77,44.99,4.54,5.92,Unlimited,,,,
56835,Elemental HERO Shining Flare Wingman,Elemental HERO Shining Flare Wingman,https://tcgplayer-cdn.tcgplayer.com/product/56835_200w.jpg,2,245,https://cpt.tcgcsv.com/KLs,2018-11-08T17:45:45.493,1,LCGX-EN050,Secret Rare,LIGHT,0,0,2.0,6.99,55.99,5.34,5.25,1st Edition,,,,
56836,Elemental HERO Shining Phoenix Enforcer,Elemental HERO Shining Phoenix Enforcer,https://tcgplayer-cdn.tcgplayer.com/product/56836_200w.jpg,2,245,https://cpt.tcgcsv.com/LLs,2018-11-08T17:46:00.963,1,LCGX-EN139,Secret Rare,FIRE,0,0,2.5,7.64,26.77,6.87,9.99,Unlimited,,,,
56836,Elemental HERO Shining Phoenix Enforcer,Elemental HERO Shining Phoenix Enforcer,https://tcgplayer-cdn.tcgplayer.com/product/56836_200w.jpg,2,245,https://cpt.tcgcsv.com/LLs,2018-11-08T17:46:00.963,1,LCGX-EN139,Secret Rare,FIRE,0,0,6.88,7.89,26.93,7.2,,1st Edition,,,,
56837,Elemental HERO Sparkman,Elemental HERO Sparkman,https://tcgplayer-cdn.tcgplayer.com/product/56837_200w.jpg,2,245,https://cpt.tcgcsv.com/MLs,2018-11-08T17:46:18.293,1,LCGX-EN006,Common,LIGHT,0,0,0.17,0.5,1.5,0.36,,Unlimited,,,,
56837,Elemental HERO Sparkman,Elemental HERO Sparkman,https://tcgplayer-cdn.tcgplayer.com/product/56837_200w.jpg,2,245,https://cpt.tcgcsv.com/MLs,2018-11-08T17:46:18.293,1,LCGX-EN006,Common,LIGHT,0,0,0.25,0.5,1.5,0.61,,1st Edition,,,,
56838,Elemental HERO Sparkman (Alternate Art),Elemental HERO Sparkman Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/56838_200w.jpg,2,245,https://cpt.tcgcsv.com/NLs,2022-10-29T05:22:51.087,1,LCGX-EN007,Secret Rare,LIGHT,0,0,6.99,9.54,25.0,8.98,8.49,Unlimited,,,,
56838,Elemental HERO Sparkman (Alternate Art),Elemental HERO Sparkman Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/56838_200w.jpg,2,245,https://cpt.tcgcsv.com/NLs,2022-10-29T05:22:51.087,1,LCGX-EN007,Secret Rare,LIGHT,0,0,10.43,15.99,34.95,16.58,,1st Edition,,,,
56839,Elemental HERO Steam Healer,Elemental HERO Steam Healer,https://tcgplayer-cdn.tcgplayer.com/product/56839_200w.jpg,2,245,https://cpt.tcgcsv.com/PLs,2018-11-25T17:33:23.86,1,LCGX-EN051,Rare,,0,0,0.49,1.39,7.99,1.31,,Unlimited,,,"""Elemental HERO Burstinatrix"" + ""Elemental HERO Bubbleman""
Must be Fusion Summoned and cannot be Special Summoned by other ways. When this card destroys a monster by battle and sends it to the Graveyard: Gain Life Points equal to the ATK of that destroyed monster in the Graveyard.",
56839,Elemental HERO Steam Healer,Elemental HERO Steam Healer,https://tcgplayer-cdn.tcgplayer.com/product/56839_200w.jpg,2,245,https://cpt.tcgcsv.com/PLs,2018-11-25T17:33:23.86,1,LCGX-EN051,Rare,,0,0,0.64,1.85,7.95,1.59,,1st Edition,,,"""Elemental HERO Burstinatrix"" + ""Elemental HERO Bubbleman""
Must be Fusion Summoned and cannot be Special Summoned by other ways. When this card destroys a monster by battle and sends it to the Graveyard: Gain Life Points equal to the ATK of that destroyed monster in the Graveyard.",
56840,Elemental HERO Storm Neos,Elemental HERO Storm Neos,https://tcgplayer-cdn.tcgplayer.com/product/56840_200w.jpg,2,245,https://cpt.tcgcsv.com/QLs,2022-09-15T20:21:31.647,1,LCGX-EN073,Common,WIND,3000,2500,0.64,1.35,9.99,1.19,,Unlimited,Warrior,Fusion/Effect Monster,"""Elemental HERO Neos"" + ""Neo-Spacian Air Hummingbird"" + ""Neo-Spacian Aqua Dolphin""
<br>Must first be Special Summoned (from your Extra Deck) by shuffling the above cards you control into the Deck. (You do not use ""Polymerization"".) Once per turn: You can destroy all Spell and Trap Cards on the field. During the End Phase: Shuffle this card into the Extra Deck. When this card is shuffled into the Extra Deck this way: Shuffle all cards on the field into the Deck.",
56840,Elemental HERO Storm Neos,Elemental HERO Storm Neos,https://tcgplayer-cdn.tcgplayer.com/product/56840_200w.jpg,2,245,https://cpt.tcgcsv.com/QLs,2022-09-15T20:21:31.647,1,LCGX-EN073,Common,WIND,3000,2500,0.3,1.23,8.97,1.17,,1st Edition,Warrior,Fusion/Effect Monster,"""Elemental HERO Neos"" + ""Neo-Spacian Air Hummingbird"" + ""Neo-Spacian Aqua Dolphin""
<br>Must first be Special Summoned (from your Extra Deck) by shuffling the above cards you control into the Deck. (You do not use ""Polymerization"".) Once per turn: You can destroy all Spell and Trap Cards on the field. During the End Phase: Shuffle this card into the Extra Deck. When this card is shuffled into the Extra Deck this way: Shuffle all cards on the field into the Deck.",
56841,Elemental HERO Stratos,Elemental HERO Stratos,https://tcgplayer-cdn.tcgplayer.com/product/56841_200w.jpg,2,245,https://cpt.tcgcsv.com/RLs,2018-11-12T16:18:44.847,1,LCGX-EN024,Common,WIND,1800,300,2.1,3.0,8.99,2.85,,Unlimited,Warrior,Effect Monster,"When this card is Normal or Special Summoned: You can activate 1 of these effects.
<br>• You can destroy Spell/Trap Cards on the field, up to the number of ""HERO"" monsters you control, except this card.
<br>• Add 1 ""HERO"" monster from your Deck to your hand.",
56841,Elemental HERO Stratos,Elemental HERO Stratos,https://tcgplayer-cdn.tcgplayer.com/product/56841_200w.jpg,2,245,https://cpt.tcgcsv.com/RLs,2018-11-12T16:18:44.847,1,LCGX-EN024,Common,WIND,1800,300,2.55,3.33,8.99,3.43,,1st Edition,Warrior,Effect Monster,"When this card is Normal or Special Summoned: You can activate 1 of these effects.
<br>• You can destroy Spell/Trap Cards on the field, up to the number of ""HERO"" monsters you control, except this card.
<br>• Add 1 ""HERO"" monster from your Deck to your hand.",
56842,Elemental HERO Tempest,Elemental HERO Tempest,https://tcgplayer-cdn.tcgplayer.com/product/56842_200w.jpg,2,245,https://cpt.tcgcsv.com/SLs,2021-07-09T12:42:25.343,1,LCGX-EN048,Super Rare,WIND,2800,2800,1.5,2.23,8.0,1.96,,Unlimited,Warrior,Fusion/Effect Monster,"""Elemental HERO Avian"" + ""Elemental HERO Sparkman"" + ""Elemental HERO Bubbleman""
<br>Must be Fusion Summoned and cannot be Special Summoned by other ways. You can send 1 other card you control to the Graveyard to target 1 monster you control; while this card is face-up on the field, that monster cannot be destroyed by battle.",
56842,Elemental HERO Tempest,Elemental HERO Tempest,https://tcgplayer-cdn.tcgplayer.com/product/56842_200w.jpg,2,245,https://cpt.tcgcsv.com/SLs,2021-07-09T12:42:25.343,1,LCGX-EN048,Super Rare,WIND,2800,2800,1.92,4.74,15.99,3.58,,1st Edition,Warrior,Fusion/Effect Monster,"""Elemental HERO Avian"" + ""Elemental HERO Sparkman"" + ""Elemental HERO Bubbleman""
<br>Must be Fusion Summoned and cannot be Special Summoned by other ways. You can send 1 other card you control to the Graveyard to target 1 monster you control; while this card is face-up on the field, that monster cannot be destroyed by battle.",
56843,Elemental HERO Terra Firma,Elemental HERO Terra Firma,https://tcgplayer-cdn.tcgplayer.com/product/56843_200w.jpg,2,245,https://cpt.tcgcsv.com/TLs,2018-11-12T16:20:02.02,1,LCGX-EN075,Super Rare,EARTH,0,0,11.19,13.5,15.99,10.68,,Unlimited,,,,
56843,Elemental HERO Terra Firma,Elemental HERO Terra Firma,https://tcgplayer-cdn.tcgplayer.com/product/56843_200w.jpg,2,245,https://cpt.tcgcsv.com/TLs,2018-11-12T16:20:02.02,1,LCGX-EN075,Super Rare,EARTH,0,0,10.44,12.41,18.9,8.36,,1st Edition,,,,
56844,Elemental HERO Thunder Giant,Elemental HERO Thunder Giant,https://tcgplayer-cdn.tcgplayer.com/product/56844_200w.jpg,2,245,https://cpt.tcgcsv.com/VLs,2018-11-12T16:20:18.567,1,LCGX-EN046,Common,LIGHT,0,0,0.32,1.41,4.99,1.49,,Unlimited,,,,
56844,Elemental HERO Thunder Giant,Elemental HERO Thunder Giant,https://tcgplayer-cdn.tcgplayer.com/product/56844_200w.jpg,2,245,https://cpt.tcgcsv.com/VLs,2018-11-12T16:20:18.567,1,LCGX-EN046,Common,LIGHT,0,0,0.39,0.77,3.18,0.81,,1st Edition,,,,
56845,Elemental HERO Voltic,Elemental HERO Voltic,https://tcgplayer-cdn.tcgplayer.com/product/56845_200w.jpg,2,245,https://cpt.tcgcsv.com/WLs,2018-11-12T16:20:40.697,1,LCGX-EN039,Common,LIGHT,0,0,0.17,0.36,1.98,0.34,,Unlimited,,,,
56845,Elemental HERO Voltic,Elemental HERO Voltic,https://tcgplayer-cdn.tcgplayer.com/product/56845_200w.jpg,2,245,https://cpt.tcgcsv.com/WLs,2018-11-12T16:20:40.697,1,LCGX-EN039,Common,LIGHT,0,0,0.25,0.4,4.99,0.37,,1st Edition,,,,
