productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType
66886,Multiply,Multiply,https://tcgplayer-cdn.tcgplayer.com/product/66886_200w.jpg,2,584,https://cpt.tcgcsv.com/LMx,2014-06-03T14:00:05.657,1,LCYW-EN086,Rare,SPELL,Normal Spell,0,0,"Tribute 1 face-up ""Kuriboh"". Special Summon as many ""Kuriboh Token"" (Fiend-Type/DARK/Level 1/ATK 300/DEF 200) as possible in Defense Position. These Tokens cannot be Tributed for a Tribute Summon.",4.2,5.59,10.0,5.56,,1st Edition,
66887,"Makiu, the Magical Mist",Makiu the Magical Mist,https://tcgplayer-cdn.tcgplayer.com/product/66887_200w.jpg,2,584,https://cpt.tcgcsv.com/MMx,2014-06-03T13:51:06.87,1,LCYW-EN087,Common,SPELL,Normal Spell,0,0,"Select 1 ""Summoned Skull"" or Thunder-Type monster you control. Destroy all monsters your opponent controls whose DEF is lower than the ATK of the selected monster. You cannot conduct your Battle Phase the turn you activate this card.",0.1,0.23,1.49,0.17,,Unlimited,
66887,"Makiu, the Magical Mist",Makiu the Magical Mist,https://tcgplayer-cdn.tcgplayer.com/product/66887_200w.jpg,2,584,https://cpt.tcgcsv.com/MMx,2014-06-03T13:51:06.87,1,LCYW-EN087,Common,SPELL,Normal Spell,0,0,"Select 1 ""Summoned Skull"" or Thunder-Type monster you control. Destroy all monsters your opponent controls whose DEF is lower than the ATK of the selected monster. You cannot conduct your Battle Phase the turn you activate this card.",0.1,0.31,1.49,0.15,,1st Edition,
66888,Detonate,Detonate,https://tcgplayer-cdn.tcgplayer.com/product/66888_200w.jpg,2,584,https://cpt.tcgcsv.com/NMx,2014-06-03T13:10:37.387,1,LCYW-EN088,Common,SPELL,Normal Spell,0,0,"Destroy all face-up ""Kuriboh"" and ""Kuriboh Tokens"" you control, along with a number of cards your opponent controls, up to the number of ""Kuriboh"" and ""Kuriboh Tokens"" destroyed by this effect.",0.12,0.25,1.49,0.12,,Unlimited,
66888,Detonate,Detonate,https://tcgplayer-cdn.tcgplayer.com/product/66888_200w.jpg,2,584,https://cpt.tcgcsv.com/NMx,2014-06-03T13:10:37.387,1,LCYW-EN088,Common,SPELL,Normal Spell,0,0,"Destroy all face-up ""Kuriboh"" and ""Kuriboh Tokens"" you control, along with a number of cards your opponent controls, up to the number of ""Kuriboh"" and ""Kuriboh Tokens"" destroyed by this effect.",0.1,0.3,0.99,0.15,,1st Edition,
66889,Seven Tools of the Bandit,Seven Tools of the Bandit,https://tcgplayer-cdn.tcgplayer.com/product/66889_200w.jpg,2,584,https://cpt.tcgcsv.com/PMx,2014-06-03T14:20:41.833,1,LCYW-EN089,Secret Rare,TRAP,Normal Trap,0,0,"When a Trap Card is activated: Pay 1000 Life Points; negate the activation, and destroy it.",0.95,1.37,4.22,1.25,,Unlimited,
66889,Seven Tools of the Bandit,Seven Tools of the Bandit,https://tcgplayer-cdn.tcgplayer.com/product/66889_200w.jpg,2,584,https://cpt.tcgcsv.com/PMx,2014-06-03T14:20:41.833,1,LCYW-EN089,Secret Rare,TRAP,Normal Trap,0,0,"When a Trap Card is activated: Pay 1000 Life Points; negate the activation, and destroy it.",1.07,2.47,5.0,2.09,,1st Edition,
66890,Horn of Heaven,Horn of Heaven,https://tcgplayer-cdn.tcgplayer.com/product/66890_200w.jpg,2,584,https://cpt.tcgcsv.com/QMx,2014-06-03T13:36:44.007,1,LCYW-EN090,Secret Rare,TRAP,Normal Trap,0,0,Tribute 1 monster on your side of the field. Negate the Normal Summon / Flip Summon / Special Summon of a monster and destroy it.,1.0,1.8,10.0,1.8,,Unlimited,
66890,Horn of Heaven,Horn of Heaven,https://tcgplayer-cdn.tcgplayer.com/product/66890_200w.jpg,2,584,https://cpt.tcgcsv.com/QMx,2014-06-03T13:36:44.007,1,LCYW-EN090,Secret Rare,TRAP,Normal Trap,0,0,Tribute 1 monster on your side of the field. Negate the Normal Summon / Flip Summon / Special Summon of a monster and destroy it.,2.1,3.84,12.0,3.63,,1st Edition,
66891,Mirror Force,Mirror Force,https://tcgplayer-cdn.tcgplayer.com/product/66891_200w.jpg,2,584,https://cpt.tcgcsv.com/RMx,2023-09-19T09:12:54.047,1,LCYW-EN091,Secret Rare,TRAP,Normal Trap,0,0,When an opponent's monster declares an attack: Destroy all Attack Position monsters your opponent controls.,5.06,6.18,80.85,5.68,7.49,Unlimited,
66891,Mirror Force,Mirror Force,https://tcgplayer-cdn.tcgplayer.com/product/66891_200w.jpg,2,584,https://cpt.tcgcsv.com/RMx,2023-09-19T09:12:54.047,1,LCYW-EN091,Secret Rare,TRAP,Normal Trap,0,0,When an opponent's monster declares an attack: Destroy all Attack Position monsters your opponent controls.,4.4,6.76,12.99,7.01,,1st Edition,
66892,Spellbinding Circle,Spellbinding Circle,https://tcgplayer-cdn.tcgplayer.com/product/66892_200w.jpg,2,584,https://cpt.tcgcsv.com/SMx,2014-06-03T14:28:39.61,1,LCYW-EN092,Common,TRAP,Normal Trap,0,0,"Select 1 monster your opponent controls. It cannot attack or change its battle position. When that monster is destroyed, destroy this card.",0.18,0.26,1.3,0.32,,Unlimited,
66892,Spellbinding Circle,Spellbinding Circle,https://tcgplayer-cdn.tcgplayer.com/product/66892_200w.jpg,2,584,https://cpt.tcgcsv.com/SMx,2014-06-03T14:28:39.61,1,LCYW-EN092,Common,TRAP,Normal Trap,0,0,"Select 1 monster your opponent controls. It cannot attack or change its battle position. When that monster is destroyed, destroy this card.",0.2,0.49,1.98,0.41,,1st Edition,
66893,Lightforce Sword,Lightforce Sword,https://tcgplayer-cdn.tcgplayer.com/product/66893_200w.jpg,2,584,https://cpt.tcgcsv.com/TMx,2014-06-03T13:42:19.953,1,LCYW-EN093,Super Rare,TRAP,Normal Trap,0,0,"Select 1 random card from your opponent's hand and remove it from play face-down. During your opponent's 4th Standby Phase after this card's activation, return that card to their hand.",0.25,0.99,9.48,0.6,,Unlimited,
66893,Lightforce Sword,Lightforce Sword,https://tcgplayer-cdn.tcgplayer.com/product/66893_200w.jpg,2,584,https://cpt.tcgcsv.com/TMx,2014-06-03T13:42:19.953,1,LCYW-EN093,Super Rare,TRAP,Normal Trap,0,0,"Select 1 random card from your opponent's hand and remove it from play face-down. During your opponent's 4th Standby Phase after this card's activation, return that card to their hand.",0.25,1.79,10.0,1.8,,1st Edition,
66894,Chain Destruction,Chain Destruction,https://tcgplayer-cdn.tcgplayer.com/product/66894_200w.jpg,2,584,https://cpt.tcgcsv.com/VMx,2014-06-03T12:48:35.437,1,LCYW-EN094,Common,TRAP,Normal Trap,0,0,Activate only when a monster with 2000 ATK or less is Summoned. Destroy all monsters with the same name in its controller's hand and Deck.,0.11,0.32,1.7,0.2,,Unlimited,
66894,Chain Destruction,Chain Destruction,https://tcgplayer-cdn.tcgplayer.com/product/66894_200w.jpg,2,584,https://cpt.tcgcsv.com/VMx,2014-06-03T12:48:35.437,1,LCYW-EN094,Common,TRAP,Normal Trap,0,0,Activate only when a monster with 2000 ATK or less is Summoned. Destroy all monsters with the same name in its controller's hand and Deck.,0.08,0.33,7.5,,,1st Edition,
66895,Dust Tornado,Dust Tornado,https://tcgplayer-cdn.tcgplayer.com/product/66895_200w.jpg,2,584,https://cpt.tcgcsv.com/WMx,2014-06-03T13:14:27.027,1,LCYW-EN095,Ultra Rare,TRAP,Normal Trap,0,0,Target 1 Spell/Trap Card your opponent controls; destroy that target. Then you can Set 1 Spell/Trap Card from your hand.,6.99,9.13,20.82,8.28,,Unlimited,
66895,Dust Tornado,Dust Tornado,https://tcgplayer-cdn.tcgplayer.com/product/66895_200w.jpg,2,584,https://cpt.tcgcsv.com/WMx,2014-06-03T13:14:27.027,1,LCYW-EN095,Ultra Rare,TRAP,Normal Trap,0,0,Target 1 Spell/Trap Card your opponent controls; destroy that target. Then you can Set 1 Spell/Trap Card from your hand.,8.6,19.9,50.0,12.8,,1st Edition,
66896,Magical Hats,Magical Hats,https://tcgplayer-cdn.tcgplayer.com/product/66896_200w.jpg,2,584,https://cpt.tcgcsv.com/XMx,2014-06-03T13:49:31.163,1,LCYW-EN096,Common,TRAP,Normal Trap,0,0,Activate only during your opponent's Battle Phase. Select 2 non-Monster Cards from your Deck and 1 monster you control. Shuffle those 3 cards and Set them on the field in face-down Defense Position. The 2 cards selected from your Deck are treated as monsters (ATK 0/DEF 0) and are destroyed at the end of the Battle Phase.,0.2,0.4,2.14,0.32,,Unlimited,
66896,Magical Hats,Magical Hats,https://tcgplayer-cdn.tcgplayer.com/product/66896_200w.jpg,2,584,https://cpt.tcgcsv.com/XMx,2014-06-03T13:49:31.163,1,LCYW-EN096,Common,TRAP,Normal Trap,0,0,Activate only during your opponent's Battle Phase. Select 2 non-Monster Cards from your Deck and 1 monster you control. Shuffle those 3 cards and Set them on the field in face-down Defense Position. The 2 cards selected from your Deck are treated as monsters (ATK 0/DEF 0) and are destroyed at the end of the Battle Phase.,0.18,0.49,2.23,0.41,,1st Edition,
66897,Shift,Shift,https://tcgplayer-cdn.tcgplayer.com/product/66897_200w.jpg,2,584,https://cpt.tcgcsv.com/ZMx,2014-06-03T14:20:59.517,1,LCYW-EN097,Super Rare,TRAP,Normal Trap,0,0,"You can activate this card when your opponent designates 1 monster on your side of the field as a target of a Spell, Trap, or battle attack. Switch the target to another monster on your side of the field.",0.15,0.34,2.01,0.34,,Unlimited,
66897,Shift,Shift,https://tcgplayer-cdn.tcgplayer.com/product/66897_200w.jpg,2,584,https://cpt.tcgcsv.com/ZMx,2014-06-03T14:20:59.517,1,LCYW-EN097,Super Rare,TRAP,Normal Trap,0,0,"You can activate this card when your opponent designates 1 monster on your side of the field as a target of a Spell, Trap, or battle attack. Switch the target to another monster on your side of the field.",0.13,0.4,1.99,0.3,,1st Edition,
66898,Collected Power,Collected Power,https://tcgplayer-cdn.tcgplayer.com/product/66898_200w.jpg,2,584,https://cpt.tcgcsv.com/-Mx,2014-06-03T12:51:40.873,1,LCYW-EN098,Common,TRAP,Normal Trap,0,0,"Select 1 face-up monster on the field. Equip this monster with all face-up Equip Magic Cards on the field. If the target of the Equip Magic Card is not correct, destroy the Equip Magic Card.",0.15,0.26,1.59,0.1,,Unlimited,
66898,Collected Power,Collected Power,https://tcgplayer-cdn.tcgplayer.com/product/66898_200w.jpg,2,584,https://cpt.tcgcsv.com/-Mx,2014-06-03T12:51:40.873,1,LCYW-EN098,Common,TRAP,Normal Trap,0,0,"Select 1 face-up monster on the field. Equip this monster with all face-up Equip Magic Cards on the field. If the target of the Equip Magic Card is not correct, destroy the Equip Magic Card.",0.1,0.32,1.48,0.35,,1st Edition,
66899,Magic Cylinder,Magic Cylinder,https://tcgplayer-cdn.tcgplayer.com/product/66899_200w.jpg,2,584,https://cpt.tcgcsv.com/_Mx,2014-06-03T13:44:24.173,1,LCYW-EN099,Super Rare,TRAP,Normal Trap,0,0,"When an opponent's monster declares an attack: Target the attacking monster; negate the attack, and if you do, inflict damage to your opponent equal to its ATK.",0.5,1.0,4.5,1.08,,Unlimited,
66899,Magic Cylinder,Magic Cylinder,https://tcgplayer-cdn.tcgplayer.com/product/66899_200w.jpg,2,584,https://cpt.tcgcsv.com/_Mx,2014-06-03T13:44:24.173,1,LCYW-EN099,Super Rare,TRAP,Normal Trap,0,0,"When an opponent's monster declares an attack: Target the attacking monster; negate the attack, and if you do, inflict damage to your opponent equal to its ATK.",0.7,1.41,5.25,1.41,,1st Edition,
66900,Magician's Circle,Magicians Circle,https://tcgplayer-cdn.tcgplayer.com/product/66900_200w.jpg,2,584,https://cpt.tcgcsv.com/0Nx,2014-06-03T13:50:10.563,1,LCYW-EN100,Super Rare,TRAP,Normal Trap,0,0,When a Spellcaster-Type monster declares an attack: Each player Special Summons 1 Spellcaster-Type monster with 2000 or less ATK from their Deck in face-up Attack Position.,0.39,0.99,3.97,0.56,,Unlimited,
66900,Magician's Circle,Magicians Circle,https://tcgplayer-cdn.tcgplayer.com/product/66900_200w.jpg,2,584,https://cpt.tcgcsv.com/0Nx,2014-06-03T13:50:10.563,1,LCYW-EN100,Super Rare,TRAP,Normal Trap,0,0,When a Spellcaster-Type monster declares an attack: Each player Special Summons 1 Spellcaster-Type monster with 2000 or less ATK from their Deck in face-up Attack Position.,0.2,0.92,4.97,0.79,,1st Edition,
66901,Stronghold the Moving Fortress,Stronghold the Moving Fortress,https://tcgplayer-cdn.tcgplayer.com/product/66901_200w.jpg,2,584,https://cpt.tcgcsv.com/2Nx,2014-06-03T14:30:01.343,1,LCYW-EN101,Ultra Rare,TRAP,Normal Trap,0,0,"After activation, Special Summon this card in Defense Position; it is treated as an Effect Monster Card (Machine-Type/EARTH/Level 4/ATK 0/DEF 2000). (This card is still treated as a Trap Card.) While ""Green Gadget"", ""Red Gadget"", and ""Yellow Gadget"" are all face-up on your side of the field, the ATK of this card becomes 3000.",0.25,0.93,3.26,0.3,,Unlimited,
66901,Stronghold the Moving Fortress,Stronghold the Moving Fortress,https://tcgplayer-cdn.tcgplayer.com/product/66901_200w.jpg,2,584,https://cpt.tcgcsv.com/2Nx,2014-06-03T14:30:01.343,1,LCYW-EN101,Ultra Rare,TRAP,Normal Trap,0,0,"After activation, Special Summon this card in Defense Position; it is treated as an Effect Monster Card (Machine-Type/EARTH/Level 4/ATK 0/DEF 2000). (This card is still treated as a Trap Card.) While ""Green Gadget"", ""Red Gadget"", and ""Yellow Gadget"" are all face-up on your side of the field, the ATK of this card becomes 3000.",0.2,0.67,2.99,0.59,,1st Edition,
66902,Soul Rope,Soul Rope,https://tcgplayer-cdn.tcgplayer.com/product/66902_200w.jpg,2,584,https://cpt.tcgcsv.com/3Nx,2014-06-03T14:27:16.437,1,LCYW-EN102,Common,TRAP,Normal Trap,0,0,Activate only by paying 1000 Life Points when a monster you control is destroyed and sent to the Graveyard. Special Summon 1 Level 4 monster from your Deck.,0.1,0.25,1.49,0.18,,Unlimited,
66902,Soul Rope,Soul Rope,https://tcgplayer-cdn.tcgplayer.com/product/66902_200w.jpg,2,584,https://cpt.tcgcsv.com/3Nx,2014-06-03T14:27:16.437,1,LCYW-EN102,Common,TRAP,Normal Trap,0,0,Activate only by paying 1000 Life Points when a monster you control is destroyed and sent to the Graveyard. Special Summon 1 Level 4 monster from your Deck.,0.11,0.28,1.49,0.11,,1st Edition,
66903,Blue-Eyes Toon Dragon,Blue Eyes Toon Dragon,https://tcgplayer-cdn.tcgplayer.com/product/66903_200w.jpg,2,584,https://cpt.tcgcsv.com/5Nx,2014-06-03T12:43:02.65,1,LCYW-EN103,Rare,LIGHT,Toon Monster,3000,2500,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned while you control ""Toon World"". You can Special Summon this card from your hand (but Tributes are required if it is Level 5 or higher). This card cannot attack during the turn it is Summoned. This card cannot attack unless you pay 500 Life Points. When ""Toon World"" is destroyed, destroy this card. If your opponent doesn't control a Toon Monster, this card can attack your opponent directly. If your opponent controls a face-up Toon Monster, you must select it as an attack target.",0.5,1.87,4.97,1.72,,Unlimited,Dragon
66903,Blue-Eyes Toon Dragon,Blue Eyes Toon Dragon,https://tcgplayer-cdn.tcgplayer.com/product/66903_200w.jpg,2,584,https://cpt.tcgcsv.com/5Nx,2014-06-03T12:43:02.65,1,LCYW-EN103,Rare,LIGHT,Toon Monster,3000,2500,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned while you control ""Toon World"". You can Special Summon this card from your hand (but Tributes are required if it is Level 5 or higher). This card cannot attack during the turn it is Summoned. This card cannot attack unless you pay 500 Life Points. When ""Toon World"" is destroyed, destroy this card. If your opponent doesn't control a Toon Monster, this card can attack your opponent directly. If your opponent controls a face-up Toon Monster, you must select it as an attack target.",0.7,2.14,11.39,4.42,,1st Edition,Dragon
66904,Manga Ryu-Ran,Manga Ryu Ran,https://tcgplayer-cdn.tcgplayer.com/product/66904_200w.jpg,2,584,https://cpt.tcgcsv.com/6Nx,2014-06-03T13:53:27.573,1,LCYW-EN104,Rare,FIRE,Toon Monster,2200,2600,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned while you control ""Toon World"". You can Special Summon this card from your hand (but Tributes are required if it is Level 5 or higher). This card cannot attack during the turn it is Summoned. This card cannot attack unless you pay 500 Life Points. When ""Toon World"" is destroyed, destroy this card. If your opponent doesn't control a Toon Monster, this card can attack your opponent directly. If your opponent controls a face-up Toon Monster, you must select it as an attack target.",0.15,0.27,1.28,0.18,,Unlimited,Dragon
66904,Manga Ryu-Ran,Manga Ryu Ran,https://tcgplayer-cdn.tcgplayer.com/product/66904_200w.jpg,2,584,https://cpt.tcgcsv.com/6Nx,2014-06-03T13:53:27.573,1,LCYW-EN104,Rare,FIRE,Toon Monster,2200,2600,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned while you control ""Toon World"". You can Special Summon this card from your hand (but Tributes are required if it is Level 5 or higher). This card cannot attack during the turn it is Summoned. This card cannot attack unless you pay 500 Life Points. When ""Toon World"" is destroyed, destroy this card. If your opponent doesn't control a Toon Monster, this card can attack your opponent directly. If your opponent controls a face-up Toon Monster, you must select it as an attack target.",0.02,0.5,1.98,0.74,,1st Edition,Dragon
66905,Toon Mermaid,Toon Mermaid,https://tcgplayer-cdn.tcgplayer.com/product/66905_200w.jpg,2,584,https://cpt.tcgcsv.com/7Nx,2014-06-03T14:55:38.02,1,LCYW-EN105,Rare,WATER,Toon Monster,1400,1500,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned while you control ""Toon World"". You can Special Summon this card from your hand (but Tributes are required if it is Level 5 or higher). This card cannot attack during the turn it is Summoned. This card cannot attack unless you pay 500 Life Points. When ""Toon World"" is destroyed, destroy this card. If your opponent doesn't control a Toon Monster, this card can attack your opponent directly. If your opponent controls a face-up Toon Monster, you must select it as an attack target.",0.27,0.77,2.5,0.71,,Unlimited,Aqua
66905,Toon Mermaid,Toon Mermaid,https://tcgplayer-cdn.tcgplayer.com/product/66905_200w.jpg,2,584,https://cpt.tcgcsv.com/7Nx,2014-06-03T14:55:38.02,1,LCYW-EN105,Rare,WATER,Toon Monster,1400,1500,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned while you control ""Toon World"". You can Special Summon this card from your hand (but Tributes are required if it is Level 5 or higher). This card cannot attack during the turn it is Summoned. This card cannot attack unless you pay 500 Life Points. When ""Toon World"" is destroyed, destroy this card. If your opponent doesn't control a Toon Monster, this card can attack your opponent directly. If your opponent controls a face-up Toon Monster, you must select it as an attack target.",0.3,0.75,2.99,0.94,,1st Edition,Aqua
66906,Toon Summoned Skull,Toon Summoned Skull,https://tcgplayer-cdn.tcgplayer.com/product/66906_200w.jpg,2,584,https://cpt.tcgcsv.com/8Nx,2014-06-03T14:55:54.603,1,LCYW-EN106,Rare,DARK,Toon Monster,2500,1200,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned while you control ""Toon World"". You can Special Summon this card from your hand (but Tributes are required if it is Level 5 or higher). This card cannot attack during the turn it is Summoned. This card cannot attack unless you pay 500 Life Points. When ""Toon World"" is destroyed, destroy this card. If your opponent doesn't control a Toon Monster, this card can attack your opponent directly. If your opponent controls a face-up Toon Monster, you must select it as an attack target.",0.1,0.49,1.45,0.54,,Unlimited,Fiend
