productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extUPC
91864,Forbidden Lance,Forbidden Lance,https://tcgplayer-cdn.tcgplayer.com/product/91864_200w.jpg,2,1470,https://cpt.tcgcsv.com/jML,2014-08-15T10:42:31.1,1,"Target 1 face-up monster on the field; until the end of this turn, that target loses 800 ATK, but is unaffected by the effects of other Spell/Trap Cards.",0.14,0.45,2.5,0.24,,1st Edition,BP03-EN172,Common,SPELL,,Normal Spell,0,0,
91865,Closed Forest,Closed Forest,https://tcgplayer-cdn.tcgplayer.com/product/91865_200w.jpg,2,1470,https://cpt.tcgcsv.com/kML,2014-08-07T14:12:33.137,1,All Beast-Type monsters you control gain 100 ATK for each monster in your Graveyard. Field Spell Cards cannot be activated. Field Spell Cards cannot be activated during the turn this card is destroyed.,0.72,1.13,3.97,1.0,,1st Edition,BP03-EN171,Common,,,Normal Spell,0,0,
91866,Wattjustment,Wattjustment,https://tcgplayer-cdn.tcgplayer.com/product/91866_200w.jpg,2,1470,https://cpt.tcgcsv.com/lML,2014-08-07T15:32:14.653,1,Equip only to a Level 3 or lower Thunder-Type monster. It gains 800 ATK and its effects are negated. Each time it inflicts battle damage to your opponent: Draw 1 card.,0.1,0.25,1.13,0.23,,1st Edition,BP03-EN170,Common,,,Normal Spell,0,0,
91867,Cursed Armaments,Cursed Armaments,https://tcgplayer-cdn.tcgplayer.com/product/91867_200w.jpg,2,1470,https://cpt.tcgcsv.com/mML,2021-05-17T16:52:41.85,1,The equipped monster loses 600 ATK for each monster you control. When this card is sent from the field to the Graveyard: You can target 1 face-up monster your opponent controls; equip it with this card.,0.1,0.25,1.0,0.15,,1st Edition,BP03-EN169,Common,SPELL,,Normal Spell,0,0,
91868,Pyramid of Wonders,Pyramid of Wonders,https://tcgplayer-cdn.tcgplayer.com/product/91868_200w.jpg,2,1470,https://cpt.tcgcsv.com/nML,2014-08-07T15:10:04.46,1,"All Zombie-Type monsters you control gain 200 ATK for each monster your opponent controls. If exactly 1 Zombie-Type monster you control (and no other cards) would be destroyed, you can send this card to the Graveyard instead.",0.1,0.25,1.49,0.15,,1st Edition,BP03-EN168,Common,,,Normal Spell,0,0,
91869,Machine Assembly Line,Machine Assembly Line,https://tcgplayer-cdn.tcgplayer.com/product/91869_200w.jpg,2,1470,https://cpt.tcgcsv.com/pML,2014-08-07T14:46:53.637,1,"All Machine-Type monsters on the field gain 200 ATK. Each time a face-up Machine-Type monster(s) on the field is destroyed, place 2 Junk Counters on this card. You can send this card to the Graveyard, then target 1 Machine-Type monster in your Graveyard whose Level is less than or equal to the number of Junk Counters that were on this card; Special Summon that target.",0.15,0.36,1.51,0.3,,1st Edition,BP03-EN167,Common,,,Normal Spell,0,0,
91870,Reptilianne Rage,Reptilianne Rage,https://tcgplayer-cdn.tcgplayer.com/product/91870_200w.jpg,2,1470,https://cpt.tcgcsv.com/qML,2014-08-07T15:13:34.473,1,The equipped monster becomes Reptile-Type. It gains 800 ATK. If this card is destroyed and sent to the Graveyard: Target 1 face-up monster your opponent controls; it loses 800 ATK.,0.07,0.25,1.49,0.13,,1st Edition,BP03-EN166,Common,,,Normal Spell,0,0,
91871,Raging Mad Plants,Raging Mad Plants,https://tcgplayer-cdn.tcgplayer.com/product/91871_200w.jpg,2,1470,https://cpt.tcgcsv.com/rML,2014-08-07T15:10:52.013,1,"All Plant-Type monsters you currently control gain 300 ATK for each Plant-Type monster currently in your Graveyard, until the end of this turn. During the End Phase, destroy all Plant-Type monsters you control.",0.1,0.25,1.43,0.18,,1st Edition,BP03-EN165,Common,,,Normal Spell,0,0,
91872,Forbidden Chalice,Forbidden Chalice,https://tcgplayer-cdn.tcgplayer.com/product/91872_200w.jpg,2,1470,https://cpt.tcgcsv.com/sML,2014-08-15T10:42:55.79,1,"Target 1 face-up monster on the field; until the end of this turn, that target gains 400 ATK, but its effects are negated.",0.25,0.5,4.0,0.42,,1st Edition,BP03-EN164,Common,SPELL,,Normal Spell,0,0,
91873,Psychic Sword,Psychic Sword,https://tcgplayer-cdn.tcgplayer.com/product/91873_200w.jpg,2,1470,https://cpt.tcgcsv.com/tML,2014-08-07T15:09:24.963,1,"Equip only to a Psychic-Type monster. While your LP is lower than your opponent's, the equipped monster gains ATK equal to the difference (max. 2000).",0.05,0.25,1.37,0.15,,1st Edition,BP03-EN163,Common,,,Normal Spell,0,0,
91874,Miracle Fertilizer,Miracle Fertilizer,https://tcgplayer-cdn.tcgplayer.com/product/91874_200w.jpg,2,1470,https://cpt.tcgcsv.com/vML,2014-08-07T14:56:46,1,"Once per turn: You can target 1 Plant-Type monster in your Graveyard; Special Summon that target. You cannot Normal Summon/Set during the turn you Special Summon with this effect (even if this card leaves the field). If a monster Special Summoned by this effect leaves the field, destroy this card.",0.25,0.46,1.6,0.4,,1st Edition,BP03-EN162,Common,,,Normal Spell,0,0,
91875,Psychokinesis,Psychokinesis,https://tcgplayer-cdn.tcgplayer.com/product/91875_200w.jpg,2,1470,https://cpt.tcgcsv.com/wML,2014-08-07T15:09:43.863,1,"If you control a Psychic-Type monster: Target 1 card on the field; destroy it, and if you do, take 1000 damage.",0.07,0.27,1.42,0.27,,1st Edition,BP03-EN161,Common,,,Normal Spell,0,0,
91876,Mark of the Rose,Mark of the Rose,https://tcgplayer-cdn.tcgplayer.com/product/91876_200w.jpg,2,1470,https://cpt.tcgcsv.com/xML,2014-08-07T14:52:28.57,1,Banish 1 Plant-Type monster from your Graveyard; equip this card to a monster your opponent controls. Take control of the equipped monster. During your End Phase: Give control of the equipped monster to your opponent. During your Standby Phase: Take control of the equipped monster.,0.15,0.27,1.99,0.21,,1st Edition,BP03-EN160,Common,,,Normal Spell,0,0,
91877,Book of Eclipse,Book of Eclipse,https://tcgplayer-cdn.tcgplayer.com/product/91877_200w.jpg,2,1470,https://cpt.tcgcsv.com/zML,2014-08-07T13:57:43.49,1,"Change all face-up monsters on the field to face-down Defense Position. During the End Phase, flip all face-down Defense Position monsters your opponent controls face-up, and if you do, your opponent draws 1 card for each.",0.15,0.5,1.99,0.37,,1st Edition,BP03-EN159,Common,,,Normal Spell,0,0,
91878,Recycling Batteries,Recycling Batteries,https://tcgplayer-cdn.tcgplayer.com/product/91878_200w.jpg,2,1470,https://cpt.tcgcsv.com/BML,2014-08-07T15:12:24.21,1,Target 2 Thunder-Type monsters with 1500 or less ATK in your Graveyard; add those targets to your hand.,0.05,0.38,1.5,0.38,,1st Edition,BP03-EN158,Common,,,Normal Spell,0,0,
91879,Unstable Evolution,Unstable Evolution,https://tcgplayer-cdn.tcgplayer.com/product/91879_200w.jpg,2,1470,https://cpt.tcgcsv.com/CML,2014-08-07T15:30:23.623,1,"While your LP is lower than your opponent's, the equipped monster's original ATK becomes 2400. While your LP is higher, the equipped monster's original ATK becomes 1000.",0.05,0.29,1.49,0.12,,1st Edition,BP03-EN157,Common,,,Normal Spell,0,0,
91880,Electromagnetic Bagworm,Electromagnetic Bagworm,https://tcgplayer-cdn.tcgplayer.com/product/91880_200w.jpg,2,1470,https://cpt.tcgcsv.com/DML,2014-08-07T14:20:50.403,1,FLIP: Target 1 face-up Machine-Type monster your opponent controls; take control of that target until your next End Phase. // If this card is destroyed by battle: The monster that destroyed it loses 500 ATK and DEF.,0.05,0.24,1.39,0.11,,1st Edition,BP03-EN100,Common,LIGHT,Insect,Effect Monster,200,1400,
91881,Uminotaurus,Uminotaurus,https://tcgplayer-cdn.tcgplayer.com/product/91881_200w.jpg,2,1470,https://cpt.tcgcsv.com/FML,2014-08-07T15:29:46.777,1,"If a Fish, Sea Serpent, or Aqua-Type monster you control attacks a Defense Position monster, inflict piercing battle damage to your opponent.",0.06,0.25,1.49,0.1,,1st Edition,BP03-EN101,Common,WATER,Aqua,Effect Monster,1700,1000,
91882,Leotaur,Leotaur,https://tcgplayer-cdn.tcgplayer.com/product/91882_200w.jpg,2,1470,https://cpt.tcgcsv.com/GML,2014-08-07T14:45:36.063,1,"If this card battles a non-Normal Monster, it gains 500 ATK during the Damage Step only.",0.01,0.25,1.0,0.14,,1st Edition,BP03-EN102,Rare,EARTH,Beast-Warrior,Effect Monster,1500,1600,
91884,Evilswarm Thunderbird,Evilswarm Thunderbird,https://tcgplayer-cdn.tcgplayer.com/product/91884_200w.jpg,2,1470,https://cpt.tcgcsv.com/JML,2017-04-18T13:05:00.053,1,"During either player's turn, when a card or effect is activated (except during the Damage Step): You can banish this card you control. During the next Standby Phase, return this card banished by this effect to the field, and if you do, it gains 300 ATK. You can only use the effect of ""Evilswarm Thunderbird"" once per turn.",0.08,0.45,1.51,0.38,,1st Edition,BP03-EN104,Common,DARK,Thunder,Effect Monster,1650,1050,
91885,Magical Undertaker,Magical Undertaker,https://tcgplayer-cdn.tcgplayer.com/product/91885_200w.jpg,2,1470,https://cpt.tcgcsv.com/KML,2014-08-07T14:51:47.817,1,FLIP: You can target 1 Level 4 or lower Spellcaster-Type monster in your Graveyard; Special Summon that target.,0.07,0.25,1.38,0.22,,1st Edition,BP03-EN105,Common,DARK,Spellcaster,Effect Monster,400,400,
91886,Gentlemander,Gentlemander,https://tcgplayer-cdn.tcgplayer.com/product/91886_200w.jpg,2,1470,https://cpt.tcgcsv.com/LML,2014-08-07T14:30:39.22,1,When an opponent's monster declares an attack: You can Special Summon this card from your hand. Your opponent cannot attack any monsters except this one.,0.05,0.25,0.94,,,1st Edition,BP03-EN106,Common,LIGHT,Reptile,Effect Monster,1200,1000,
91887,Breaker the Magical Warrior,Breaker the Magical Warrior,https://tcgplayer-cdn.tcgplayer.com/product/91887_200w.jpg,2,1470,https://cpt.tcgcsv.com/MML,2015-08-19T16:43:04.127,1,"When this card is Normal Summoned, put 1 Spell Counter on it (max. 1). This card gains 300 ATK for each Spell Counter on it. You can remove 1 Spell Counter from this card to destroy 1 Spell or Trap Card on the field.",0.4,0.75,1.99,0.7,,1st Edition,BP03-EN005,Rare,DARK,Spellcaster,Effect Monster,1600,1000,
91888,Mudora (Shatterfoil),Mudora Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/91888_200w.jpg,2,1470,https://cpt.tcgcsv.com/NML,2017-05-01T12:05:47.503,1,This card gains 200 ATK for every Fairy-Type monster in your Graveyard.,0.14,0.36,5.49,0.28,,1st Edition,BP03-EN006,Shatterfoil Rare,EARTH,Fairy,Effect Monster,1500,1800,
91889,Fencing Fire Ferret,Fencing Fire Ferret,https://tcgplayer-cdn.tcgplayer.com/product/91889_200w.jpg,2,1470,https://cpt.tcgcsv.com/PML,2014-08-07T14:24:58.46,1,"When this card is destroyed and sent to the Graveyard: Target 1 face-up monster your opponent controls; destroy that target, and if you do, inflict 500 damage to your opponent.",0.1,0.25,1.5,0.23,,1st Edition,BP03-EN107,Rare,FIRE,,Effect Monster,1700,600,
91890,Skelesaurus,Skelesaurus,https://tcgplayer-cdn.tcgplayer.com/product/91890_200w.jpg,2,1470,https://cpt.tcgcsv.com/QML,2014-08-07T15:19:37.757,1,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it become an Effect Monster with this effect.
? This card becomes EARTH Dinosaur-Type. When this card destroys an opponent's monster by battle and sends it to the Graveyard: You can Special Summon that monster from their Graveyard to your side of the field in face-up Defense Position as a Zombie-Type monster.",0.02,0.25,1.99,0.25,,1st Edition,BP03-EN108,Rare,DARK,Zombie,Gemini Monster,1700,1400,
91891,Lord Poison (Shatterfoil),Lord Poison Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/91891_200w.jpg,2,1470,https://cpt.tcgcsv.com/RML,2023-03-08T21:45:22.63,1,"When this card is destroyed and sent to the Graveyard as a result of battle, Special Summon 1 Plant-Type monster in your Graveyard except Lord Poison on your side of the field.",4.52,5.15,6.3,4.31,,1st Edition,BP03-EN009,Shatterfoil Rare,WATER,Plant,Effect Monster,1500,1000,
91892,Sacred Crane (Shatterfoil),Sacred Crane Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/91892_200w.jpg,2,1470,https://cpt.tcgcsv.com/SML,2023-03-09T14:16:44.673,1,"When this card is Special Summoned, the controller of this card draws 1 card.",2.84,3.66,12.98,3.34,,1st Edition,BP03-EN010,Shatterfoil Rare,LIGHT,Winged Beast,Effect Monster,1600,400,
91893,Slate Warrior (Shatterfoil),Slate Warrior Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/91893_200w.jpg,2,1470,https://cpt.tcgcsv.com/TML,2023-03-09T15:56:37.873,1,"FLIP: This card gains 500 ATK and DEF.
<br>If this card is destroyed by battle: The monster that destroyed it loses 500 ATK and DEF.",0.24,0.5,1.98,0.52,,1st Edition,BP03-EN013,Shatterfoil Rare,WIND,Fiend,Effect Monster,1900,400,
91894,Toon Gemini Elf (Shatterfoil),Toon Gemini Elf Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/91894_200w.jpg,2,1470,https://cpt.tcgcsv.com/VML,2023-03-09T15:58:04.933,1,"This card cannot attack the turn it is Summoned. If ""Toon World"" on the field is destroyed, destroy this card. While you control ""Toon World"" and your opponent controls no Toon Monsters, this card can attack your opponent directly. When this card inflicts Battle Damage to your opponent: Discard 1 random card from your opponent's hand.",3.7,4.95,7.4,4.35,,1st Edition,BP03-EN014,Shatterfoil Rare,EARTH,Spellcaster,Toon Monster,1900,900,
91895,Knight Day Grepher,Knight Day Grepher,https://tcgplayer-cdn.tcgplayer.com/product/91895_200w.jpg,2,1470,https://cpt.tcgcsv.com/WML,2014-08-07T14:41:20.74,1,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it become an Effect Monster with this effect.
? During your End Phase: You can target 1 Equip Spell Card in your Graveyard; add that target to your hand. You can only use this effect of ""Knight Day Grepher"" once per turn.",0.1,0.25,1.0,0.24,,1st Edition,BP03-EN109,Rare,LIGHT,Warrior,Gemini Monster,1700,1600,
91896,Gyroid (Shatterfoil),Gyroid Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/91896_200w.jpg,2,1470,https://cpt.tcgcsv.com/XML,2023-03-08T21:41:13.397,1,"Once per turn, this card cannot be destroyed by battle.",0.1,0.29,1.0,0.14,,1st Edition,BP03-EN016,Shatterfoil Rare,WIND,Machine,Effect Monster,1000,1000,
91899,Goblin Elite Attack Force (Shatterfoil),Goblin Elite Attack Force Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/91899_200w.jpg,2,1470,https://cpt.tcgcsv.com/_ML,2023-03-09T15:02:09.273,1,"If this card attacks, it is changed to Defense Position at the end of the Battle Phase, and its battle position cannot be changed until the End Phase of your next turn.",0.19,0.35,4.99,0.27,,1st Edition,BP03-EN017,Shatterfoil Rare,EARTH,Fiend,Effect Monster,2200,1500,
91900,Gorgonic Golem,Gorgonic Golem,https://tcgplayer-cdn.tcgplayer.com/product/91900_200w.jpg,2,1470,https://cpt.tcgcsv.com/0NL,2014-08-07T14:33:36.15,1,"When this card is destroyed by battle and sent to the Graveyard: The ATK of the monster that destroyed it becomes 0. You can banish this card from your Graveyard, then target 1 Set Spell/Trap Card your opponent controls; that card cannot be activated this turn. Your opponent cannot activate the targeted card in response to this effect's activation.",0.05,0.25,1.49,0.1,,1st Edition,BP03-EN110,Common,DARK,Rock,Effect Monster,1200,600,
91901,Mythical Beast Cerberus (Shatterfoil),Mythical Beast Cerberus Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/91901_200w.jpg,2,1470,https://cpt.tcgcsv.com/2NL,2023-03-08T21:56:02.803,1,"Each time a Spell Card is activated, place 1 Spell Counter on this card. This card gains 500 ATK for each Spell Counter on it. If this card attacks or is attacked, remove all Spell Counters from it at the end of the Battle Phase.",0.2,0.47,1.0,0.56,,1st Edition,BP03-EN018,Shatterfoil Rare,LIGHT,Spellcaster,Effect Monster,1400,1400,
91903,Machine King Prototype (Shatterfoil),Machine King Prototype Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/91903_200w.jpg,2,1470,https://cpt.tcgcsv.com/5NL,2023-03-09T15:51:52.403,1,"This card gains 100 ATK and DEF for each Machine-Type monster on the field, except this card.",0.15,0.43,1.7,0.24,,1st Edition,BP03-EN019,Shatterfoil Rare,EARTH,Machine,Effect Monster,1600,1500,
91904,Cyber Phoenix (Shatterfoil),Cyber Phoenix Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/91904_200w.jpg,2,1470,https://cpt.tcgcsv.com/6NL,2023-03-08T21:16:56.213,1,"While this card is in face-up Attack Position, negate any Spell/Trap effects that target exactly 1 Machine-Type monster you control. When this face-up card is destroyed by battle and sent to the Graveyard, if it was face-up at the start of the Damage Step: You can draw 1 card.",0.15,0.42,0.99,0.23,,1st Edition,BP03-EN020,Shatterfoil Rare,FIRE,Machine,Effect Monster,1200,1600,
91905,Victory Viper XX03 (Shatterfoil),Victory Viper XX03 Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/91905_200w.jpg,2,1470,https://cpt.tcgcsv.com/7NL,2023-03-09T14:38:15.437,1,"When this card sucessfully destroy an opponent''s monster, choose one of the following effects and activate.<BR>- Increase this card''s attack strength by 400.<BR>- Destroy a face-up Magic/Trap card on the field<BR>- Special Summon a [Option Token] onto your field that have the same Main-Type, sub-type, level, attack, and defense strength as this card.",0.25,0.77,1.14,0.64,,1st Edition,BP03-EN021,Shatterfoil Rare,LIGHT,Machine,Normal Monster,1200,1000,
91906,Ghostrick Jackfrost,Ghostrick Jackfrost,https://tcgplayer-cdn.tcgplayer.com/product/91906_200w.jpg,2,1470,https://cpt.tcgcsv.com/8NL,2014-08-07T14:31:11.57,1,"Cannot be Normal Summoned, unless you control a ""Ghostrick"" monster. Once per turn: You can change this card to face-down Defense Position. When an opponent's monster declares a direct attack: You can change that opponent's monster to face-down Defense Position, and if you do, Special Summon this card from your hand in face-down Defense Position.",0.14,0.3,1.48,0.23,,1st Edition,BP03-EN111,Common,DARK,Fiend,Effect Monster,800,100,
